File,Line,Rank,Suspiciousness
org.apache.commons.math.linear.AbstractFieldMatrix,244,8,0.0000
org.apache.commons.math.linear.AbstractFieldMatrix,226,8,0.0000
org.apache.commons.math.linear.AbstractFieldMatrix,210,8,0.0000
org.apache.commons.math.linear.AbstractFieldMatrix,192,8,0.0000
org.apache.commons.math.linear.AbstractFieldMatrix,173,8,0.0000
org.apache.commons.math.linear.AbstractFieldMatrix,894,8,0.0000
org.apache.commons.math.linear.AbstractFieldMatrix,908,8,0.0000
org.apache.commons.math.linear.AbstractFieldMatrix,914,8,0.0000
org.apache.commons.math.linear.AbstractFieldMatrix,922,8,0.0000
org.apache.commons.math.linear.AbstractFieldMatrix,159,8,0.0000
org.apache.commons.math.linear.AbstractFieldMatrix,930,8,0.0000
org.apache.commons.math.linear.AbstractFieldMatrix,939,8,0.0000
org.apache.commons.math.linear.AbstractFieldMatrix,152,8,0.0000
org.apache.commons.math.linear.AbstractFieldMatrix,128,8,0.0000
org.apache.commons.math.linear.AbstractFieldMatrix,107,8,0.0000
org.apache.commons.math.linear.AbstractFieldMatrix,89,8,0.0000
org.apache.commons.math.linear.AbstractFieldMatrix,975,8,0.0000
org.apache.commons.math.linear.AbstractFieldMatrix,66,8,0.0000
org.apache.commons.math.linear.AbstractFieldMatrix,52,8,0.0000
org.apache.commons.math.linear.AbstractFieldMatrix,310,8,0.0000
org.apache.commons.math.linear.AbstractFieldMatrix,860,8,0.0000
org.apache.commons.math.linear.AbstractFieldMatrix,675,8,0.0000
org.apache.commons.math.linear.AbstractFieldMatrix,379,8,0.0000
org.apache.commons.math.linear.AbstractFieldMatrix,727,8,0.0000
org.apache.commons.math.linear.AbstractFieldMatrix,752,8,0.0000
org.apache.commons.math.linear.AbstractFieldMatrix,780,8,0.0000
org.apache.commons.math.linear.AbstractFieldMatrix,659,8,0.0000
org.apache.commons.math.linear.AbstractFieldMatrix,647,8,0.0000
org.apache.commons.math.linear.AbstractFieldMatrix,628,8,0.0000
org.apache.commons.math.linear.AbstractFieldMatrix,596,8,0.0000
org.apache.commons.math.linear.AbstractFieldMatrix,581,8,0.0000
org.apache.commons.math.linear.AbstractFieldMatrix,564,8,0.0000
org.apache.commons.math.linear.AbstractFieldMatrix,549,8,0.0000
org.apache.commons.math.linear.AbstractFieldMatrix,796,8,0.0000
org.apache.commons.math.linear.AbstractFieldMatrix,700,8,0.0000
org.apache.commons.math.linear.AbstractFieldMatrix,812,8,0.0000
org.apache.commons.math.linear.AbstractFieldMatrix,532,8,0.0000
org.apache.commons.math.linear.AbstractFieldMatrix,525,8,0.0000
org.apache.commons.math.linear.AbstractFieldMatrix,509,8,0.0000
org.apache.commons.math.linear.AbstractFieldMatrix,502,8,0.0000
org.apache.commons.math.linear.AbstractFieldMatrix,830,8,0.0000
org.apache.commons.math.linear.AbstractFieldMatrix,844,8,0.0000
org.apache.commons.math.linear.AbstractFieldMatrix,485,8,0.0000
org.apache.commons.math.linear.AbstractFieldMatrix,470,8,0.0000
org.apache.commons.math.linear.AbstractFieldMatrix,452,8,0.0000
org.apache.commons.math.linear.AbstractFieldMatrix,437,8,0.0000
org.apache.commons.math.linear.AbstractFieldMatrix,402,8,0.0000
org.apache.commons.math.linear.AbstractFieldMatrix,44,8,0.0000
org.apache.commons.math.linear.AbstractFieldMatrix,336,8,0.0000
org.apache.commons.math.linear.BlockRealMatrix,1305,8,0.0000
org.apache.commons.math.linear.Array2DRowFieldMatrix,608,8,0.0000
org.apache.commons.math.linear.Array2DRowFieldMatrix,187,8,0.0000
org.apache.commons.math.linear.Array2DRowFieldMatrix,179,8,0.0000
org.apache.commons.math.linear.Array2DRowFieldMatrix,173,8,0.0000
org.apache.commons.math.linear.Array2DRowFieldMatrix,161,8,0.0000
org.apache.commons.math.linear.Array2DRowFieldMatrix,125,8,0.0000
org.apache.commons.math.linear.Array2DRowFieldMatrix,104,8,0.0000
org.apache.commons.math.linear.BlockRealMatrix,1100,8,0.0000
org.apache.commons.math.linear.BlockRealMatrix,1125,8,0.0000
org.apache.commons.math.linear.BlockRealMatrix,1136,8,0.0000
org.apache.commons.math.linear.BlockRealMatrix,1159,8,0.0000
org.apache.commons.math.linear.Array2DRowFieldMatrix,85,8,0.0000
org.apache.commons.math.linear.Array2DRowFieldMatrix,204,8,0.0000
org.apache.commons.math.linear.Array2DRowFieldMatrix,70,8,0.0000
org.apache.commons.math.linear.BlockRealMatrix,1645,8,0.0000
org.apache.commons.math.linear.BlockRealMatrix,1615,8,0.0000
org.apache.commons.math.linear.BlockRealMatrix,1587,8,0.0000
org.apache.commons.math.linear.BlockRealMatrix,1561,8,0.0000
org.apache.commons.math.linear.BlockRealMatrix,1533,8,0.0000
org.apache.commons.math.linear.BlockRealMatrix,1503,8,0.0000
org.apache.commons.math.linear.BlockRealMatrix,1476,8,0.0000
org.apache.commons.math.linear.BlockRealMatrix,1451,8,0.0000
org.apache.commons.math.linear.BlockRealMatrix,1403,8,0.0000
org.apache.commons.math.linear.BlockRealMatrix,1359,8,0.0000
org.apache.commons.math.linear.BlockRealMatrix,1272,8,0.0000
org.apache.commons.math.linear.BlockRealMatrix,1210,8,0.0000
org.apache.commons.math.linear.Array2DRowFieldMatrix,227,8,0.0000
org.apache.commons.math.linear.Array2DRowFieldMatrix,244,8,0.0000
org.apache.commons.math.linear.Array2DRowFieldMatrix,267,8,0.0000
org.apache.commons.math.linear.Array2DRowFieldMatrix,591,8,0.0000
org.apache.commons.math.linear.Array2DRowFieldMatrix,573,8,0.0000
org.apache.commons.math.linear.Array2DRowFieldMatrix,556,8,0.0000
org.apache.commons.math.linear.BlockRealMatrix,1010,8,0.0000
org.apache.commons.math.linear.Array2DRowFieldMatrix,540,8,0.0000
org.apache.commons.math.linear.Array2DRowFieldMatrix,524,8,0.0000
org.apache.commons.math.linear.BlockRealMatrix,1289,8,0.0000
org.apache.commons.math.linear.Array2DRowFieldMatrix,506,8,0.0000
org.apache.commons.math.linear.Array2DRowFieldMatrix,488,8,0.0000
org.apache.commons.math.linear.BlockRealMatrix,1030,8,0.0000
org.apache.commons.math.linear.BlockRealMatrix,1066,8,0.0000
org.apache.commons.math.linear.Array2DRowFieldMatrix,472,8,0.0000
org.apache.commons.math.linear.AbstractFieldMatrix,1004,8,0.0000
org.apache.commons.math.linear.Array2DRowFieldMatrix,425,8,0.0000
org.apache.commons.math.linear.Array2DRowFieldMatrix,418,8,0.0000
org.apache.commons.math.linear.BlockRealMatrix,1089,8,0.0000
org.apache.commons.math.linear.Array2DRowFieldMatrix,412,8,0.0000
org.apache.commons.math.linear.Array2DRowFieldMatrix,402,8,0.0000
org.apache.commons.math.linear.Array2DRowFieldMatrix,390,8,0.0000
org.apache.commons.math.linear.Array2DRowFieldMatrix,378,8,0.0000
org.apache.commons.math.linear.Array2DRowFieldMatrix,366,8,0.0000
org.apache.commons.math.linear.Array2DRowFieldMatrix,327,8,0.0000
org.apache.commons.math.linear.Array2DRowFieldMatrix,320,8,0.0000
org.apache.commons.math.linear.Array2DRowFieldMatrix,309,8,0.0000
org.apache.commons.math.linear.Array2DRowFieldMatrix,284,8,0.0000
org.apache.commons.math.linear.Array2DRowFieldMatrix,628,8,0.0000
org.apache.commons.math.linear.Array2DRowFieldMatrix,448,8,0.0000
org.apache.commons.math.linear.BlockFieldMatrix,377,8,0.0000
org.apache.commons.math.linear.AbstractFieldMatrix,1036,8,0.0000
org.apache.commons.math.linear.AbstractFieldMatrix$1,315,8,0.0000
org.apache.commons.math.linear.AbstractFieldMatrix$2,367,8,0.0000
org.apache.commons.math.linear.AbstractFieldMatrix$2,360,8,0.0000
org.apache.commons.math.linear.AbstractFieldMatrix$2,347,8,0.0000
org.apache.commons.math.linear.AbstractFieldMatrix$3,636,8,0.0000
org.apache.commons.math.linear.AbstractFieldMatrix$3,631,8,0.0000
org.apache.commons.math.linear.AbstractRealMatrix$1,226,8,0.0000
org.apache.commons.math.linear.AbstractRealMatrix$1,217,8,0.0000
org.apache.commons.math.linear.AbstractRealMatrix$1,210,8,0.0000
org.apache.commons.math.linear.AbstractRealMatrix$1,195,8,0.0000
org.apache.commons.math.linear.AbstractRealMatrix$2,253,8,0.0000
org.apache.commons.math.linear.AbstractRealMatrix$2,248,8,0.0000
org.apache.commons.math.linear.AbstractRealMatrix$2,243,8,0.0000
org.apache.commons.math.linear.AbstractRealMatrix$2,234,8,0.0000
org.apache.commons.math.linear.AbstractRealMatrix$3,293,8,0.0000
org.apache.commons.math.linear.AbstractRealMatrix$3,288,8,0.0000
org.apache.commons.math.linear.AbstractRealMatrix$4,340,8,0.0000
org.apache.commons.math.linear.AbstractRealMatrix$4,333,8,0.0000
org.apache.commons.math.linear.AbstractRealMatrix$4,320,8,0.0000
org.apache.commons.math.linear.AbstractRealMatrix$5,611,8,0.0000
org.apache.commons.math.linear.AbstractRealMatrix$5,606,8,0.0000
org.apache.commons.math.linear.NonSquareMatrixException,37,8,0.0000
org.apache.commons.math.linear.InvalidMatrixException,50,8,0.0000
org.apache.commons.math.linear.InvalidMatrixException,40,8,0.0000
org.apache.commons.math.linear.MatrixUtils$FractionMatrixConverter,697,8,0.0000
org.apache.commons.math.linear.MatrixUtils$FractionMatrixConverter,690,8,0.0000
org.apache.commons.math.linear.MatrixUtils$FractionMatrixConverter,684,8,0.0000
org.apache.commons.math.linear.AbstractFieldMatrix$1,320,8,0.0000
org.apache.commons.math.MathRuntimeException$4,305,8,0.0000
org.apache.commons.math.MathRuntimeException$4,313,8,0.0000
org.apache.commons.math.MathRuntimeException$4,319,8,0.0000
org.apache.commons.math.linear.RealVector$Entry,72,8,0.0000
org.apache.commons.math.MathRuntimeException$1,215,8,0.0000
org.apache.commons.math.MathRuntimeException$1,209,8,0.0000
org.apache.commons.math.MathRuntimeException$1,201,8,0.0000
org.apache.commons.math.MathRuntimeException$2,244,8,0.0000
org.apache.commons.math.MathRuntimeException$2,238,8,0.0000
org.apache.commons.math.MathRuntimeException$2,230,8,0.0000
org.apache.commons.math.MathRuntimeException$3,273,8,0.0000
org.apache.commons.math.MathRuntimeException$3,267,8,0.0000
org.apache.commons.math.MathRuntimeException$3,259,8,0.0000
org.apache.commons.math.MathRuntimeException$5,361,8,0.0000
org.apache.commons.math.MathRuntimeException$5,355,8,0.0000
org.apache.commons.math.MathRuntimeException$5,347,8,0.0000
org.apache.commons.math.linear.MatrixUtils$FractionMatrixConverter,677,8,0.0000
org.apache.commons.math.MathRuntimeException$6,390,8,0.0000
org.apache.commons.math.MathRuntimeException$6,376,8,0.0000
org.apache.commons.math.MathRuntimeException$7,419,8,0.0000
org.apache.commons.math.MathRuntimeException$7,413,8,0.0000
org.apache.commons.math.MathRuntimeException$7,405,8,0.0000
org.apache.commons.math.MathRuntimeException$8,448,8,0.0000
org.apache.commons.math.MathRuntimeException$8,442,8,0.0000
org.apache.commons.math.MathRuntimeException$8,434,8,0.0000
org.apache.commons.math.MathRuntimeException$9,480,8,0.0000
org.apache.commons.math.MathRuntimeException$9,474,8,0.0000
org.apache.commons.math.MathRuntimeException$9,466,8,0.0000
org.apache.commons.math.MathRuntimeException$10,509,8,0.0000
org.apache.commons.math.MathRuntimeException$10,503,8,0.0000
org.apache.commons.math.MathRuntimeException$10,495,8,0.0000
org.apache.commons.math.MathRuntimeException$6,384,8,0.0000
org.apache.commons.math.linear.AbstractFieldMatrix,1023,8,0.0000
org.apache.commons.math.linear.MatrixUtils$BigFractionMatrixConverter,741,8,0.0000
org.apache.commons.math.linear.MatrixUtils$BigFractionMatrixConverter,728,8,0.0000
org.apache.commons.math.linear.BlockFieldMatrix,915,8,0.0000
org.apache.commons.math.linear.BlockFieldMatrix,895,8,0.0000
org.apache.commons.math.linear.BlockFieldMatrix,862,8,0.0000
org.apache.commons.math.linear.BlockFieldMatrix,810,8,0.0000
org.apache.commons.math.linear.BlockFieldMatrix,794,8,0.0000
org.apache.commons.math.linear.BlockFieldMatrix,681,8,0.0000
org.apache.commons.math.linear.BlockFieldMatrix,648,8,0.0000
org.apache.commons.math.linear.BlockFieldMatrix,581,8,0.0000
org.apache.commons.math.linear.BlockFieldMatrix,513,8,0.0000
org.apache.commons.math.linear.BlockFieldMatrix,493,8,0.0000
org.apache.commons.math.linear.BlockFieldMatrix,473,8,0.0000
org.apache.commons.math.linear.BlockFieldMatrix,450,8,0.0000
org.apache.commons.math.linear.BlockFieldMatrix,400,8,0.0000
org.apache.commons.math.linear.BlockRealMatrix,979,8,0.0000
org.apache.commons.math.linear.BlockFieldMatrix,327,8,0.0000
org.apache.commons.math.linear.BlockFieldMatrix,311,8,0.0000
org.apache.commons.math.linear.BlockFieldMatrix,303,8,0.0000
org.apache.commons.math.linear.BlockFieldMatrix,277,8,0.0000
org.apache.commons.math.linear.BlockFieldMatrix,211,8,0.0000
org.apache.commons.math.linear.BlockFieldMatrix,151,8,0.0000
org.apache.commons.math.linear.BlockFieldMatrix,129,8,0.0000
org.apache.commons.math.linear.BlockFieldMatrix,101,8,0.0000
org.apache.commons.math.linear.AbstractFieldMatrix,1131,8,0.0000
org.apache.commons.math.linear.AbstractFieldMatrix,1116,8,0.0000
org.apache.commons.math.linear.AbstractFieldMatrix,1101,8,0.0000
org.apache.commons.math.linear.AbstractFieldMatrix,1080,8,0.0000
org.apache.commons.math.linear.AbstractFieldMatrix,1054,8,0.0000
org.apache.commons.math.linear.BlockFieldMatrix,953,8,0.0000
org.apache.commons.math.linear.BlockFieldMatrix,984,8,0.0000
org.apache.commons.math.linear.BlockFieldMatrix,1004,8,0.0000
org.apache.commons.math.linear.BlockFieldMatrix,1040,8,0.0000
org.apache.commons.math.linear.MatrixUtils$BigFractionMatrixConverter,721,8,0.0000
org.apache.commons.math.linear.MatrixIndexException,38,8,0.0000
org.apache.commons.math.linear.BlockFieldMatrix,1664,8,0.0000
org.apache.commons.math.linear.BlockFieldMatrix,1655,8,0.0000
org.apache.commons.math.linear.BlockFieldMatrix,1625,8,0.0000
org.apache.commons.math.linear.BlockFieldMatrix,1595,8,0.0000
org.apache.commons.math.linear.BlockFieldMatrix,1567,8,0.0000
org.apache.commons.math.linear.BlockFieldMatrix,1541,8,0.0000
org.apache.commons.math.linear.BlockFieldMatrix,1513,8,0.0000
org.apache.commons.math.linear.BlockFieldMatrix,1483,8,0.0000
org.apache.commons.math.linear.BlockFieldMatrix,1456,8,0.0000
org.apache.commons.math.linear.BlockFieldMatrix,1431,8,0.0000
org.apache.commons.math.linear.BlockFieldMatrix,1381,8,0.0000
org.apache.commons.math.linear.MatrixUtils$BigFractionMatrixConverter,734,8,0.0000
org.apache.commons.math.linear.BlockFieldMatrix,1335,8,0.0000
org.apache.commons.math.linear.BlockFieldMatrix,1321,8,0.0000
org.apache.commons.math.linear.BlockFieldMatrix,1281,8,0.0000
org.apache.commons.math.linear.BlockFieldMatrix,1264,8,0.0000
org.apache.commons.math.linear.BlockFieldMatrix,1246,8,0.0000
org.apache.commons.math.linear.BlockFieldMatrix,1229,8,0.0000
org.apache.commons.math.linear.BlockFieldMatrix,1212,8,0.0000
org.apache.commons.math.linear.BlockFieldMatrix,1184,8,0.0000
org.apache.commons.math.linear.BlockFieldMatrix,1159,8,0.0000
org.apache.commons.math.linear.BlockFieldMatrix,1133,8,0.0000
org.apache.commons.math.linear.BlockFieldMatrix,1110,8,0.0000
org.apache.commons.math.linear.BlockFieldMatrix,1099,8,0.0000
org.apache.commons.math.linear.BlockFieldMatrix,1074,8,0.0000
org.apache.commons.math.linear.BlockFieldMatrix,1063,8,0.0000
org.apache.commons.math.linear.BlockFieldMatrix,1327,8,0.0000
org.apache.commons.math.linear.BlockRealMatrix,941,8,0.0000
org.apache.commons.math.special.Gamma,74,8,0.0000
org.apache.commons.math.linear.BlockRealMatrix,888,8,0.0000
org.apache.commons.math.MathRuntimeException,291,8,0.0000
org.apache.commons.math.MathRuntimeException,259,8,0.0000
org.apache.commons.math.MathRuntimeException,230,8,0.0000
org.apache.commons.math.MathRuntimeException,201,8,0.0000
org.apache.commons.math.MathRuntimeException,184,8,0.0000
org.apache.commons.math.MathRuntimeException,174,8,0.0000
org.apache.commons.math.MathRuntimeException,166,8,0.0000
org.apache.commons.math.MathRuntimeException,160,8,0.0000
org.apache.commons.math.MathRuntimeException,154,8,0.0000
org.apache.commons.math.MathRuntimeException,144,8,0.0000
org.apache.commons.math.MathRuntimeException,136,8,0.0000
org.apache.commons.math.MathRuntimeException,128,8,0.0000
org.apache.commons.math.MathRuntimeException,305,8,0.0000
org.apache.commons.math.MathRuntimeException,102,8,0.0000
org.apache.commons.math.MathRuntimeException,72,8,0.0000
org.apache.commons.math.MathRuntimeException,59,8,0.0000
org.apache.commons.math.distribution.AbstractDistribution,61,8,0.0000
org.apache.commons.math.distribution.AbstractContinuousDistribution,176,8,0.0000
org.apache.commons.math.distribution.AbstractContinuousDistribution,81,8,0.0000
org.apache.commons.math.distribution.AbstractContinuousDistribution,64,8,0.0000
org.apache.commons.math.distribution.TDistributionImpl,222,8,0.0000
org.apache.commons.math.distribution.TDistributionImpl,210,8,0.0000
org.apache.commons.math.distribution.TDistributionImpl,197,8,0.0000
org.apache.commons.math.distribution.TDistributionImpl,183,8,0.0000
org.apache.commons.math.distribution.TDistributionImpl,163,8,0.0000
org.apache.commons.math.distribution.TDistributionImpl,113,8,0.0000
org.apache.commons.math.MathRuntimeException,88,8,0.0000
org.apache.commons.math.MathRuntimeException,333,8,0.0000
org.apache.commons.math.MathRuntimeException,347,8,0.0000
org.apache.commons.math.MathRuntimeException,376,8,0.0000
org.apache.commons.math.linear.MatrixUtils,414,8,0.0000
org.apache.commons.math.linear.MatrixUtils,396,8,0.0000
org.apache.commons.math.linear.MatrixUtils,376,8,0.0000
org.apache.commons.math.linear.MatrixUtils,353,8,0.0000
org.apache.commons.math.linear.MatrixUtils,333,8,0.0000
org.apache.commons.math.linear.MatrixUtils,320,8,0.0000
org.apache.commons.math.linear.MatrixUtils,307,8,0.0000
org.apache.commons.math.linear.MatrixUtils,295,8,0.0000
org.apache.commons.math.linear.MatrixUtils,279,8,0.0000
org.apache.commons.math.linear.MatrixUtils,257,8,0.0000
org.apache.commons.math.linear.MatrixUtils,241,8,0.0000
org.apache.commons.math.linear.MatrixUtils,220,8,0.0000
org.apache.commons.math.linear.MatrixUtils,202,8,0.0000
org.apache.commons.math.linear.MatrixUtils,184,8,0.0000
org.apache.commons.math.linear.MatrixUtils,161,8,0.0000
org.apache.commons.math.linear.MatrixUtils,142,8,0.0000
org.apache.commons.math.linear.MatrixUtils,129,8,0.0000
org.apache.commons.math.linear.MatrixUtils,106,8,0.0000
org.apache.commons.math.linear.MatrixUtils,83,8,0.0000
org.apache.commons.math.linear.MatrixUtils,61,8,0.0000
org.apache.commons.math.linear.MatrixUtils,44,8,0.0000
org.apache.commons.math.distribution.AbstractContinuousDistribution$1,91,8,0.0000
org.apache.commons.math.distribution.AbstractContinuousDistribution$1,89,8,0.0000
org.apache.commons.math.MathRuntimeException,492,8,0.0000
org.apache.commons.math.MathRuntimeException,466,8,0.0000
org.apache.commons.math.MathRuntimeException,434,8,0.0000
org.apache.commons.math.MathRuntimeException,405,8,0.0000
org.apache.commons.math.distribution.TDistributionImpl,101,8,0.0000
org.apache.commons.math.linear.MatrixUtils,432,8,0.0000
org.apache.commons.math.stat.correlation.PearsonsCorrelation,251,8,0.0000
org.apache.commons.math.stat.correlation.PearsonsCorrelation,136,8,0.0000
org.apache.commons.math.MathException,142,8,0.0000
org.apache.commons.math.MathException,133,8,0.0000
org.apache.commons.math.MathException,110,8,0.0000
org.apache.commons.math.MathException,96,8,0.0000
org.apache.commons.math.MathException,80,8,0.0000
org.apache.commons.math.MathException,67,8,0.0000
org.apache.commons.math.MathException,55,8,0.0000
org.apache.commons.math.ConvergenceException,65,8,0.0000
org.apache.commons.math.ConvergenceException,53,8,0.0000
org.apache.commons.math.ConvergenceException,45,8,0.0000
org.apache.commons.math.ConvergenceException,34,8,0.0000
org.apache.commons.math.MaxIterationsExceededException,64,8,0.0000
org.apache.commons.math.MathException,153,8,0.0000
org.apache.commons.math.MaxIterationsExceededException,56,8,0.0000
org.apache.commons.math.special.Gamma$1,261,8,0.0000
org.apache.commons.math.special.Gamma$1,256,8,0.0000
org.apache.commons.math.special.Gamma$1,252,8,0.0000
org.apache.commons.math.util.ContinuedFraction,96,8,0.0000
org.apache.commons.math.util.ContinuedFraction,85,8,0.0000
org.apache.commons.math.util.ContinuedFraction,74,8,0.0000
org.apache.commons.math.special.Gamma,323,8,0.0000
org.apache.commons.math.special.Gamma,294,8,0.0000
org.apache.commons.math.special.Gamma,242,8,0.0000
org.apache.commons.math.special.Gamma,209,8,0.0000
org.apache.commons.math.special.Gamma,165,8,0.0000
org.apache.commons.math.special.Gamma,127,8,0.0000
org.apache.commons.math.MaxIterationsExceededException,43,8,0.0000
org.apache.commons.math.MathException,159,8,0.0000
org.apache.commons.math.MathException,165,8,0.0000
org.apache.commons.math.MathException,173,8,0.0000
org.apache.commons.math.stat.correlation.PearsonsCorrelation,120,8,0.0000
org.apache.commons.math.stat.correlation.PearsonsCorrelation,108,8,0.0000
org.apache.commons.math.stat.correlation.PearsonsCorrelation,91,8,0.0000
org.apache.commons.math.stat.correlation.PearsonsCorrelation,54,8,0.0000
org.apache.commons.math.stat.regression.SimpleRegression,605,8,0.0000
org.apache.commons.math.stat.regression.SimpleRegression,595,8,0.0000
org.apache.commons.math.stat.regression.SimpleRegression,580,8,0.0000
org.apache.commons.math.stat.regression.SimpleRegression,549,8,0.0000
org.apache.commons.math.stat.regression.SimpleRegression,513,8,0.0000
org.apache.commons.math.stat.regression.SimpleRegression,487,8,0.0000
org.apache.commons.math.stat.regression.SimpleRegression,471,8,0.0000
org.apache.commons.math.stat.regression.SimpleRegression,411,8,0.0000
org.apache.commons.math.stat.regression.SimpleRegression,397,8,0.0000
org.apache.commons.math.stat.regression.SimpleRegression,377,8,0.0000
org.apache.commons.math.stat.regression.SimpleRegression,365,8,0.0000
org.apache.commons.math.stat.regression.SimpleRegression,278,8,0.0000
org.apache.commons.math.stat.regression.SimpleRegression,257,8,0.0000
org.apache.commons.math.stat.regression.SimpleRegression,236,8,0.0000
org.apache.commons.math.stat.regression.SimpleRegression,222,8,0.0000
org.apache.commons.math.stat.regression.SimpleRegression,213,8,0.0000
org.apache.commons.math.stat.regression.SimpleRegression,193,8,0.0000
org.apache.commons.math.stat.regression.SimpleRegression,158,8,0.0000
org.apache.commons.math.special.Beta,167,8,0.0000
org.apache.commons.math.special.Beta,90,8,0.0000
org.apache.commons.math.special.Beta,74,8,0.0000
org.apache.commons.math.special.Beta,37,8,0.0000
org.apache.commons.math.MathException,183,8,0.0000
org.apache.commons.math.stat.correlation.PearsonsCorrelation,209,8,0.0000
org.apache.commons.math.linear.MatrixUtils,452,8,0.0000
org.apache.commons.math.linear.MatrixUtils,475,8,0.0000
org.apache.commons.math.linear.MatrixUtils,495,8,0.0000
org.apache.commons.math.linear.AbstractRealMatrix,833,8,0.0000
org.apache.commons.math.linear.AbstractRealMatrix,814,8,0.0000
org.apache.commons.math.linear.AbstractRealMatrix,798,8,0.0000
org.apache.commons.math.linear.AbstractRealMatrix,781,8,0.0000
org.apache.commons.math.linear.AbstractRealMatrix,753,8,0.0000
org.apache.commons.math.linear.AbstractRealMatrix,728,8,0.0000
org.apache.commons.math.linear.AbstractRealMatrix,701,8,0.0000
org.apache.commons.math.linear.AbstractRealMatrix,676,8,0.0000
org.apache.commons.math.linear.AbstractRealMatrix,660,8,0.0000
org.apache.commons.math.linear.AbstractRealMatrix,645,8,0.0000
org.apache.commons.math.linear.AbstractRealMatrix,639,8,0.0000
org.apache.commons.math.linear.AbstractRealMatrix,634,8,0.0000
org.apache.commons.math.linear.AbstractRealMatrix,847,8,0.0000
org.apache.commons.math.linear.AbstractRealMatrix,624,8,0.0000
org.apache.commons.math.linear.AbstractRealMatrix,571,8,0.0000
org.apache.commons.math.linear.AbstractRealMatrix,556,8,0.0000
org.apache.commons.math.linear.AbstractRealMatrix,539,8,0.0000
org.apache.commons.math.linear.AbstractRealMatrix,524,8,0.0000
org.apache.commons.math.linear.AbstractRealMatrix,507,8,0.0000
org.apache.commons.math.linear.AbstractRealMatrix,500,8,0.0000
org.apache.commons.math.linear.AbstractRealMatrix,484,8,0.0000
org.apache.commons.math.linear.AbstractRealMatrix,477,8,0.0000
org.apache.commons.math.linear.AbstractRealMatrix,460,8,0.0000
org.apache.commons.math.linear.AbstractRealMatrix,445,8,0.0000
org.apache.commons.math.linear.AbstractRealMatrix,427,8,0.0000
