File,Method,S-WordCount,S-LineCount,S-Density,S-ParaCount,S-FunCalls,S-VarCount,S-RepWords,S-ComPer,S-MaxDepth,S-BlockCount,S-CycCom
src/main/resources/Math/106/src/experimental/org/apache/commons/math/analysis/UnivariateRealFunctionUtils.java,UnivariateRealFunctionUtils(),1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.8076923,1.0,1.0,0.0
src/main/resources/Math/106/src/experimental/org/apache/commons/math/analysis/UnivariateRealFunctionUtils.java,backwardDifferenceDerivative(UnivariateRealFunction|double),5.0,1.0,5.0,2.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0
src/main/resources/Math/106/src/experimental/org/apache/commons/math/analysis/UnivariateRealFunctionUtils.java,centerDifferenceDerivative(UnivariateRealFunction|double),5.0,1.0,5.0,2.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0
src/main/resources/Math/106/src/experimental/org/apache/commons/math/analysis/UnivariateRealFunctionUtils.java,forwardDifferenceDerivative(UnivariateRealFunction|double),5.0,1.0,5.0,2.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0
src/main/resources/Math/106/src/experimental/org/apache/commons/math/analysis/UnivariateRealFunctionUtilsTest.java,testLocalMaximumCentered(),14.0,3.0,4.6666665,0.0,2.0,2.0,2.0,0.0,1.0,1.0,0.0
src/main/resources/Math/106/src/experimental/org/apache/commons/math/analysis/UnivariateRealFunctionUtilsTest.java,testLocalMaximumForward(),14.0,3.0,4.6666665,0.0,2.0,2.0,2.0,0.0,1.0,1.0,0.0
src/main/resources/Math/106/src/experimental/org/apache/commons/math/analysis/UnivariateRealFunctionUtilsTest.java,testLocalMaximumBackward(),14.0,3.0,4.6666665,0.0,2.0,2.0,2.0,0.0,1.0,1.0,0.0
src/main/resources/Math/106/src/experimental/org/apache/commons/math/analysis/UnivariateRealFunctionUtilsTest.java,testLocalMaximum(UnivariateRealFunction),31.0,6.0,5.1666665,1.0,4.0,1.0,4.0,0.13836478,2.0,3.0,4.0
src/main/resources/Math/106/src/experimental/org/apache/commons/math/analysis/UnivariateRealFunctionProxy.java,UnivariateRealFunctionProxy(UnivariateRealFunction),3.0,2.0,1.5,1.0,1.0,0.0,1.0,0.46666667,1.0,1.0,0.0
src/main/resources/Math/106/src/experimental/org/apache/commons/math/analysis/UnivariateRealFunctionProxy.java,getFunction(),2.0,1.0,2.0,0.0,0.0,0.0,1.0,0.6,1.0,1.0,0.0
src/main/resources/Math/106/src/experimental/org/apache/commons/math/analysis/UnivariateRealFunctionProxy.java,setFunction(UnivariateRealFunction),3.0,1.0,3.0,1.0,0.0,0.0,2.0,0.5121951,1.0,1.0,0.0
src/main/resources/Math/106/src/experimental/org/apache/commons/math/analysis/DerivativeOperatorFactory.java,newInstance(),2.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0
src/main/resources/Math/106/src/experimental/org/apache/commons/math/analysis/DerivativeOperatorFactory.java,getDefaultDerivativeOperator(),2.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0
src/main/resources/Math/106/src/experimental/org/apache/commons/math/analysis/DerivativeOperatorFactory.java,getCenteredDifferenceDerivativeOperator(),2.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0
src/main/resources/Math/106/src/experimental/org/apache/commons/math/analysis/derivative/CenterDifferenceDerivative.java,CenterDifferenceDerivative(UnivariateRealFunction|double),3.0,1.0,3.0,2.0,0.0,0.0,1.0,0.6,1.0,1.0,0.0
src/main/resources/Math/106/src/experimental/org/apache/commons/math/analysis/derivative/CenterDifferenceDerivative.java,value(double),20.0,4.0,5.0,1.0,4.0,3.0,3.0,0.2,1.0,1.0,5.0
src/main/resources/Math/106/src/experimental/org/apache/commons/math/analysis/derivative/CenterDifferenceDerivative.java,decorate(UnivariateRealFunction|double),5.0,1.0,5.0,2.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0
src/main/resources/Math/106/src/experimental/org/apache/commons/math/analysis/derivative/BackwardDifferenceDerivative.java,BackwardDifferenceDerivative(UnivariateRealFunction|double),3.0,1.0,3.0,2.0,0.0,0.0,1.0,0.6,1.0,1.0,0.0
src/main/resources/Math/106/src/experimental/org/apache/commons/math/analysis/derivative/BackwardDifferenceDerivative.java,value(double),15.0,3.0,5.0,1.0,4.0,2.0,3.0,0.22826087,1.0,1.0,3.0
src/main/resources/Math/106/src/experimental/org/apache/commons/math/analysis/derivative/BackwardDifferenceDerivative.java,decorate(UnivariateRealFunction|double),5.0,1.0,5.0,2.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0
src/main/resources/Math/106/src/experimental/org/apache/commons/math/analysis/derivative/ForwardDifferenceDerivative.java,ForwardDifferenceDerivative(UnivariateRealFunction|double),3.0,1.0,3.0,2.0,0.0,0.0,1.0,0.6,1.0,1.0,0.0
src/main/resources/Math/106/src/experimental/org/apache/commons/math/analysis/derivative/ForwardDifferenceDerivative.java,value(double),15.0,3.0,5.0,1.0,4.0,2.0,3.0,0.22826087,1.0,1.0,3.0
src/main/resources/Math/106/src/experimental/org/apache/commons/math/analysis/derivative/ForwardDifferenceDerivative.java,decorate(UnivariateRealFunction|double),5.0,1.0,5.0,2.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0
src/main/resources/Math/106/src/experimental/org/apache/commons/math/analysis/derivative/AbstractDifferenceDerivative.java,AbstractDifferenceDerivative(UnivariateRealFunction|double),4.0,2.0,2.0,2.0,1.0,0.0,1.0,0.4883721,1.0,1.0,0.0
src/main/resources/Math/106/src/experimental/org/apache/commons/math/analysis/derivative/AbstractDifferenceDerivative.java,setDelta(double),3.0,1.0,3.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0
src/main/resources/Math/106/src/experimental/org/apache/commons/math/analysis/derivative/AbstractDifferenceDerivative.java,getDelta(),2.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0
src/main/resources/Math/106/src/experimental/org/apache/commons/math/analysis/DerivativeOperatorFactoryTest.java,DerivativeOperatorFactoryTest(String),2.0,1.0,2.0,1.0,0.0,0.0,1.0,0.852459,1.0,1.0,0.0
src/main/resources/Math/106/src/experimental/org/apache/commons/math/function/EvaluationException.java,EvaluationException(),6.0,2.0,3.0,0.0,0.0,0.0,1.0,0.46376812,1.0,1.0,0.0
src/main/resources/Math/106/src/experimental/org/apache/commons/math/function/EvaluationException.java,EvaluationException(String),7.0,2.0,3.5,1.0,0.0,0.0,1.0,0.5,1.0,1.0,0.0
src/main/resources/Math/106/src/experimental/org/apache/commons/math/function/EvaluationException.java,EvaluationException(String|Throwable),8.0,2.0,4.0,2.0,0.0,0.0,1.0,0.52427185,1.0,1.0,0.0
src/main/resources/Math/106/src/experimental/org/apache/commons/math/function/EvaluationException.java,EvaluationException(Throwable),7.0,2.0,3.5,1.0,0.0,0.0,1.0,0.5,1.0,1.0,0.0
src/main/resources/Math/106/src/experimental/org/apache/commons/math/function/Variable.java,evaluate(EvaluationContext),6.0,2.0,3.0,1.0,0.0,0.0,1.0,0.43055555,1.0,1.0,0.0
src/main/resources/Math/106/src/experimental/org/apache/commons/math/function/Variable.java,toString(),2.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0
src/main/resources/Math/106/src/experimental/org/apache/commons/math/function/simple/Divide.java,setLeftOperand(Evaluation),3.0,1.0,3.0,1.0,0.0,0.0,2.0,0.0,1.0,1.0,0.0
src/main/resources/Math/106/src/experimental/org/apache/commons/math/function/simple/Divide.java,setRightOperand(Evaluation),3.0,1.0,3.0,1.0,0.0,0.0,2.0,0.0,1.0,1.0,0.0
src/main/resources/Math/106/src/experimental/org/apache/commons/math/function/simple/Divide.java,evaluate(EvaluationContext),9.0,1.0,9.0,1.0,3.0,0.0,3.0,0.0,1.0,1.0,1.0
src/main/resources/Math/106/src/experimental/org/apache/commons/math/function/simple/Divide.java,toString(),2.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0
src/main/resources/Math/106/src/experimental/org/apache/commons/math/function/simple/Subtract.java,setLeftOperand(Evaluation),3.0,1.0,3.0,1.0,0.0,0.0,2.0,0.0,1.0,1.0,0.0
src/main/resources/Math/106/src/experimental/org/apache/commons/math/function/simple/Subtract.java,setRightOperand(Evaluation),3.0,1.0,3.0,1.0,0.0,0.0,2.0,0.0,1.0,1.0,0.0
src/main/resources/Math/106/src/experimental/org/apache/commons/math/function/simple/Subtract.java,evaluate(EvaluationContext),9.0,1.0,9.0,1.0,3.0,0.0,3.0,0.0,1.0,1.0,1.0
src/main/resources/Math/106/src/experimental/org/apache/commons/math/function/simple/Subtract.java,toString(),2.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0
src/main/resources/Math/106/src/experimental/org/apache/commons/math/function/simple/Power.java,setOperand(Evaluation),3.0,1.0,3.0,1.0,0.0,0.0,2.0,0.0,1.0,1.0,0.0
src/main/resources/Math/106/src/experimental/org/apache/commons/math/function/simple/Power.java,setPower(Evaluation),3.0,1.0,3.0,1.0,0.0,0.0,2.0,0.0,1.0,1.0,0.0
src/main/resources/Math/106/src/experimental/org/apache/commons/math/function/simple/Power.java,evaluate(EvaluationContext),11.0,1.0,11.0,1.0,4.0,0.0,3.0,0.0,1.0,1.0,0.0
src/main/resources/Math/106/src/experimental/org/apache/commons/math/function/simple/Power.java,toString(),2.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0
src/main/resources/Math/106/src/experimental/org/apache/commons/math/function/simple/Add.java,setLeftOperand(Evaluation),3.0,1.0,3.0,1.0,0.0,0.0,2.0,0.0,1.0,1.0,0.0
src/main/resources/Math/106/src/experimental/org/apache/commons/math/function/simple/Add.java,setRightOperand(Evaluation),3.0,1.0,3.0,1.0,0.0,0.0,2.0,0.0,1.0,1.0,0.0
src/main/resources/Math/106/src/experimental/org/apache/commons/math/function/simple/Add.java,evaluate(EvaluationContext),9.0,1.0,9.0,1.0,3.0,0.0,3.0,0.0,1.0,1.0,1.0
src/main/resources/Math/106/src/experimental/org/apache/commons/math/function/simple/Add.java,toString(),2.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0
src/main/resources/Math/106/src/experimental/org/apache/commons/math/function/simple/Equals.java,setLeftOperand(Evaluation),3.0,1.0,3.0,1.0,0.0,0.0,2.0,0.0,1.0,1.0,0.0
src/main/resources/Math/106/src/experimental/org/apache/commons/math/function/simple/Equals.java,setRightOperand(Evaluation),3.0,1.0,3.0,1.0,0.0,0.0,2.0,0.0,1.0,1.0,0.0
src/main/resources/Math/106/src/experimental/org/apache/commons/math/function/simple/Equals.java,evaluate(EvaluationContext),2.0,1.0,2.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0
src/main/resources/Math/106/src/experimental/org/apache/commons/math/function/simple/Equals.java,toString(),2.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0
src/main/resources/Math/106/src/experimental/org/apache/commons/math/function/simple/Multiply.java,setLeftOperand(Evaluation),3.0,1.0,3.0,1.0,0.0,0.0,2.0,0.0,1.0,1.0,0.0
src/main/resources/Math/106/src/experimental/org/apache/commons/math/function/simple/Multiply.java,setRightOperand(Evaluation),3.0,1.0,3.0,1.0,0.0,0.0,2.0,0.0,1.0,1.0,0.0
src/main/resources/Math/106/src/experimental/org/apache/commons/math/function/simple/Multiply.java,evaluate(EvaluationContext),9.0,1.0,9.0,1.0,3.0,0.0,3.0,0.0,1.0,1.0,1.0
src/main/resources/Math/106/src/experimental/org/apache/commons/math/function/simple/Multiply.java,toString(),2.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0
src/main/resources/Math/106/src/experimental/org/apache/commons/math/function/simple/Sqrt.java,setOperand(Evaluation),3.0,1.0,3.0,1.0,0.0,0.0,2.0,0.0,1.0,1.0,0.0
src/main/resources/Math/106/src/experimental/org/apache/commons/math/function/simple/Sqrt.java,evaluate(EvaluationContext),8.0,1.0,8.0,1.0,3.0,0.0,2.0,0.0,1.0,1.0,0.0
src/main/resources/Math/106/src/experimental/org/apache/commons/math/function/simple/Sqrt.java,toString(),3.0,1.0,3.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0
src/main/resources/Math/106/src/experimental/org/apache/commons/math/function/DefaultContext.java,DefaultContext(),6.0,2.0,3.0,0.0,0.0,0.0,1.0,0.46376812,1.0,1.0,0.0
src/main/resources/Math/106/src/experimental/org/apache/commons/math/function/DefaultContext.java,doubleValue(Evaluation),11.0,2.0,5.5,1.0,2.0,0.0,1.0,0.26213592,1.0,1.0,0.0
src/main/resources/Math/106/src/experimental/org/apache/commons/math/function/DefaultContext.java,floatValue(Evaluation),11.0,2.0,5.5,1.0,2.0,0.0,1.0,0.2647059,1.0,1.0,0.0
src/main/resources/Math/106/src/experimental/org/apache/commons/math/function/DefaultContext.java,intValue(Evaluation),11.0,2.0,5.5,1.0,2.0,0.0,1.0,0.27,1.0,1.0,0.0
src/main/resources/Math/106/src/experimental/org/apache/commons/math/function/DefaultContext.java,longValue(Evaluation),11.0,2.0,5.5,1.0,2.0,0.0,1.0,0.26732674,1.0,1.0,0.0
src/main/resources/Math/106/src/experimental/org/apache/commons/math/function/DefaultContext.java,shortValue(Evaluation),11.0,2.0,5.5,1.0,2.0,0.0,1.0,0.2647059,1.0,1.0,0.0
src/main/resources/Math/106/src/experimental/org/apache/commons/math/function/DefaultContext.java,byteValue(Evaluation),11.0,2.0,5.5,1.0,2.0,0.0,1.0,0.26732674,1.0,1.0,0.0
src/main/resources/Math/106/src/experimental/org/apache/commons/math/function/DefaultContext.java,evaluate(double),9.0,2.0,4.5,1.0,0.0,0.0,1.0,0.35526314,1.0,1.0,0.0
src/main/resources/Math/106/src/experimental/org/apache/commons/math/function/DefaultContext.java,evaluate(float),9.0,2.0,4.5,1.0,0.0,0.0,1.0,0.35526314,1.0,1.0,0.0
src/main/resources/Math/106/src/experimental/org/apache/commons/math/function/DefaultContext.java,evaluate(int),9.0,2.0,4.5,1.0,0.0,0.0,1.0,0.35526314,1.0,1.0,0.0
src/main/resources/Math/106/src/experimental/org/apache/commons/math/function/DefaultContext.java,evaluate(long),9.0,2.0,4.5,1.0,0.0,0.0,1.0,0.35526314,1.0,1.0,0.0
src/main/resources/Math/106/src/experimental/org/apache/commons/math/function/DefaultContext.java,evaluate(short),9.0,2.0,4.5,1.0,0.0,0.0,1.0,0.35526314,1.0,1.0,0.0
src/main/resources/Math/106/src/experimental/org/apache/commons/math/function/DefaultContext.java,evaluate(byte),9.0,2.0,4.5,1.0,0.0,0.0,1.0,0.35526314,1.0,1.0,0.0
src/main/resources/Math/106/src/experimental/org/apache/commons/math/function/DefaultContext.java,DefaultValue(),6.0,2.0,3.0,0.0,0.0,0.0,1.0,0.46376812,1.0,1.0,0.0
src/main/resources/Math/106/src/experimental/org/apache/commons/math/function/DefaultContext.java,DefaultValue(Number),2.0,1.0,2.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0
src/main/resources/Math/106/src/experimental/org/apache/commons/math/function/DefaultContext.java,DefaultValue(double),4.0,1.0,4.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0
src/main/resources/Math/106/src/experimental/org/apache/commons/math/function/DefaultContext.java,DefaultValue(float),4.0,1.0,4.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0
