File,Method,S-WordCount,S-LineCount,S-Density,S-ParaCount,S-FunCalls,S-VarCount,S-RepWords,S-ComPer,S-MaxDepth,S-BlockCount,S-CycCom
src/main/resources/Math/95/src/mantissa/src/org/spaceroots/mantissa/linalg/LowerTriangularMatrix.java,solve(Matrix|double),190.0,60.0,3.1666667,2.0,8.0,17.0,12.0,0.16623151,4.0,10.0,28.0
src/main/resources/Math/95/src/mantissa/src/org/spaceroots/mantissa/linalg/LowerTriangularMatrix.java,getRangeForRow(int),6.0,1.0,6.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0
src/main/resources/Math/95/src/mantissa/src/org/spaceroots/mantissa/linalg/LowerTriangularMatrix.java,getRangeForColumn(int),5.0,1.0,5.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0
src/main/resources/Math/95/src/mantissa/src/org/spaceroots/mantissa/linalg/DiagonalMatrix.java,duplicate(),4.0,1.0,4.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0
src/main/resources/Math/95/src/mantissa/src/org/spaceroots/mantissa/linalg/DiagonalMatrix.java,setElement(int|int|double),21.0,4.0,5.25,3.0,1.0,0.0,2.0,0.0,2.0,2.0,4.0
src/main/resources/Math/95/src/mantissa/src/org/spaceroots/mantissa/linalg/DiagonalMatrix.java,getDeterminant(double),20.0,5.0,4.0,1.0,0.0,2.0,4.0,0.0,2.0,2.0,5.0
src/main/resources/Math/95/src/mantissa/src/org/spaceroots/mantissa/linalg/DiagonalMatrix.java,getInverse(double),33.0,8.0,4.125,1.0,1.0,2.0,6.0,0.0,3.0,3.0,7.0
src/main/resources/Math/95/src/mantissa/src/org/spaceroots/mantissa/linalg/DiagonalMatrix.java,solve(Matrix|double),59.0,13.0,4.5384617,2.0,3.0,6.0,7.0,0.0,3.0,4.0,14.0
src/main/resources/Math/95/src/mantissa/src/org/spaceroots/mantissa/linalg/DiagonalMatrix.java,getRangeForRow(int),6.0,1.0,6.0,1.0,0.0,0.0,2.0,0.0,1.0,1.0,1.0
src/main/resources/Math/95/src/mantissa/src/org/spaceroots/mantissa/linalg/DiagonalMatrix.java,getRangeForColumn(int),6.0,1.0,6.0,1.0,0.0,0.0,2.0,0.0,1.0,1.0,1.0
src/main/resources/Math/95/src/mantissa/src/org/spaceroots/mantissa/linalg/SymetricalMatrix.java,duplicate(),4.0,1.0,4.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0
src/main/resources/Math/95/src/mantissa/src/org/spaceroots/mantissa/linalg/SymetricalMatrix.java,setElement(int|int|double),22.0,4.0,5.5,3.0,1.0,0.0,2.0,0.7635379,2.0,2.0,4.0
src/main/resources/Math/95/src/mantissa/src/org/spaceroots/mantissa/linalg/SymetricalMatrix.java,setElementAndSymetricalElement(int|int|double),13.0,4.0,3.25,3.0,2.0,0.0,3.0,0.8413598,2.0,2.0,2.0
src/main/resources/Math/95/src/mantissa/src/org/spaceroots/mantissa/linalg/SymetricalMatrix.java,selfAdd(SymetricalMatrix),69.0,16.0,4.3125,1.0,0.0,4.0,8.0,0.4,3.0,4.0,19.0
src/main/resources/Math/95/src/mantissa/src/org/spaceroots/mantissa/linalg/SymetricalMatrix.java,selfSub(SymetricalMatrix),69.0,16.0,4.3125,1.0,0.0,4.0,8.0,0.4208494,3.0,4.0,19.0
src/main/resources/Math/95/src/mantissa/src/org/spaceroots/mantissa/linalg/SymetricalMatrix.java,selfAddWAAt(double|double[]),67.0,15.0,4.4666667,2.0,0.0,5.0,8.0,0.53571427,3.0,4.0,20.0
src/main/resources/Math/95/src/mantissa/src/org/spaceroots/mantissa/linalg/Matrix.java,getRows(),2.0,1.0,2.0,0.0,0.0,0.0,1.0,0.7692308,1.0,1.0,0.0
src/main/resources/Math/95/src/mantissa/src/org/spaceroots/mantissa/linalg/Matrix.java,getColumns(),2.0,1.0,2.0,0.0,0.0,0.0,1.0,0.75,1.0,1.0,0.0
src/main/resources/Math/95/src/mantissa/src/org/spaceroots/mantissa/linalg/Matrix.java,getElement(int|int),28.0,4.0,7.0,2.0,0.0,0.0,4.0,0.58391607,2.0,2.0,18.0
src/main/resources/Math/95/src/mantissa/src/org/spaceroots/mantissa/linalg/Matrix.java,setElement(int|int|double),28.0,4.0,7.0,3.0,0.0,0.0,4.0,0.5958188,2.0,2.0,18.0
src/main/resources/Math/95/src/mantissa/src/org/spaceroots/mantissa/linalg/Matrix.java,add(Matrix),158.0,40.0,3.95,1.0,4.0,7.0,11.0,0.37883437,4.0,8.0,26.0
src/main/resources/Math/95/src/mantissa/src/org/spaceroots/mantissa/linalg/Matrix.java,sub(Matrix),158.0,40.0,3.95,1.0,4.0,7.0,11.0,0.3868066,4.0,8.0,26.0
src/main/resources/Math/95/src/mantissa/src/org/spaceroots/mantissa/linalg/Matrix.java,mul(Matrix),145.0,33.0,4.3939395,1.0,4.0,11.0,10.0,0.37174723,5.0,8.0,28.0
src/main/resources/Math/95/src/mantissa/src/org/spaceroots/mantissa/linalg/Matrix.java,mul(double),8.0,3.0,2.6666667,1.0,2.0,1.0,3.0,0.7983539,1.0,1.0,0.0
src/main/resources/Math/95/src/mantissa/src/org/spaceroots/mantissa/linalg/Matrix.java,selfMul(double),28.0,6.0,4.6666665,1.0,1.0,4.0,5.0,0.57391304,3.0,3.0,6.0
src/main/resources/Math/95/src/mantissa/src/org/spaceroots/mantissa/linalg/Matrix.java,getTranspose(),120.0,36.0,3.3333333,0.0,2.0,8.0,9.0,0.36809817,4.0,7.0,13.0
src/main/resources/Math/95/src/mantissa/src/org/spaceroots/mantissa/linalg/Matrix.java,toString(),40.0,13.0,3.0769231,0.0,6.0,3.0,6.0,0.0,4.0,5.0,8.0
src/main/resources/Math/95/src/mantissa/src/org/spaceroots/mantissa/linalg/UpperTriangularMatrix.java,duplicate(),4.0,1.0,4.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0
src/main/resources/Math/95/src/mantissa/src/org/spaceroots/mantissa/linalg/UpperTriangularMatrix.java,setElement(int|int|double),21.0,4.0,5.25,3.0,1.0,0.0,2.0,0.0,2.0,2.0,4.0
src/main/resources/Math/95/src/mantissa/src/org/spaceroots/mantissa/linalg/UpperTriangularMatrix.java,selfAdd(UpperTriangularMatrix),52.0,10.0,5.2,1.0,0.0,2.0,6.0,0.47931874,3.0,4.0,20.0
src/main/resources/Math/95/src/mantissa/src/org/spaceroots/mantissa/linalg/UpperTriangularMatrix.java,selfSub(UpperTriangularMatrix),52.0,10.0,5.2,1.0,0.0,2.0,6.0,0.4955357,3.0,4.0,20.0
src/main/resources/Math/95/src/mantissa/src/org/spaceroots/mantissa/linalg/UpperTriangularMatrix.java,getDeterminant(double),20.0,5.0,4.0,1.0,0.0,2.0,4.0,0.0,2.0,2.0,5.0
src/main/resources/Math/95/src/mantissa/src/org/spaceroots/mantissa/linalg/UpperTriangularMatrix.java,solve(Matrix|double),200.0,60.0,3.3333333,2.0,8.0,17.0,12.0,0.16255319,4.0,10.0,38.0
src/main/resources/Math/95/src/mantissa/src/org/spaceroots/mantissa/linalg/UpperTriangularMatrix.java,getRangeForRow(int),5.0,1.0,5.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0
src/main/resources/Math/95/src/mantissa/src/org/spaceroots/mantissa/linalg/UpperTriangularMatrix.java,getRangeForColumn(int),6.0,1.0,6.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0
src/main/resources/Math/95/src/mantissa/src/org/spaceroots/mantissa/linalg/GeneralMatrix.java,duplicate(),4.0,1.0,4.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0
src/main/resources/Math/95/src/mantissa/src/org/spaceroots/mantissa/linalg/GeneralMatrix.java,selfAdd(Matrix),42.0,8.0,5.25,1.0,0.0,1.0,5.0,0.48404256,2.0,3.0,15.0
src/main/resources/Math/95/src/mantissa/src/org/spaceroots/mantissa/linalg/GeneralMatrix.java,selfSub(Matrix),42.0,8.0,5.25,1.0,0.0,1.0,5.0,0.5024155,2.0,3.0,15.0
src/main/resources/Math/95/src/mantissa/src/org/spaceroots/mantissa/linalg/GeneralMatrix.java,getRangeForRow(int),5.0,1.0,5.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0
src/main/resources/Math/95/src/mantissa/src/org/spaceroots/mantissa/linalg/GeneralMatrix.java,getRangeForColumn(int),5.0,1.0,5.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0
src/main/resources/Math/95/src/mantissa/src/org/spaceroots/mantissa/linalg/NonNullRange.java,intersection(NonNullRange|NonNullRange),15.0,1.0,15.0,2.0,2.0,0.0,2.0,0.5344828,1.0,1.0,0.0
src/main/resources/Math/95/src/mantissa/src/org/spaceroots/mantissa/linalg/NonNullRange.java,reunion(NonNullRange|NonNullRange),15.0,1.0,15.0,2.0,2.0,0.0,2.0,0.52071005,1.0,1.0,0.0
src/main/resources/Math/95/src/mantissa/src/org/spaceroots/mantissa/fitting/PolynomialFitter.java,valueAt(double),24.0,5.0,4.8,1.0,2.0,2.0,4.0,0.53667957,2.0,2.0,6.0
src/main/resources/Math/95/src/mantissa/src/org/spaceroots/mantissa/fitting/PolynomialFitter.java,partial(double|EstimatedParameter),16.0,4.0,4.0,2.0,1.0,0.0,2.0,0.60714287,2.0,2.0,1.0
src/main/resources/Math/95/src/mantissa/src/org/spaceroots/mantissa/fitting/FFPIterator.java,getDimension(),2.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0
src/main/resources/Math/95/src/mantissa/src/org/spaceroots/mantissa/fitting/FFPIterator.java,hasNext(),4.0,1.0,4.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0
src/main/resources/Math/95/src/mantissa/src/org/spaceroots/mantissa/fitting/FFPIterator.java,nextSamplePoint(),57.0,15.0,3.8,0.0,1.0,1.0,5.0,0.1164557,2.0,2.0,5.0
src/main/resources/Math/95/src/mantissa/src/org/spaceroots/mantissa/fitting/HarmonicCoefficientsGuesser.java,guess(),2.0,2.0,1.0,0.0,2.0,0.0,1.0,0.90847456,1.0,1.0,0.0
src/main/resources/Math/95/src/mantissa/src/org/spaceroots/mantissa/fitting/HarmonicCoefficientsGuesser.java,guessAOmega(),162.0,35.0,4.6285715,0.0,5.0,19.0,16.0,0.37598598,2.0,3.0,26.0
src/main/resources/Math/95/src/mantissa/src/org/spaceroots/mantissa/fitting/HarmonicCoefficientsGuesser.java,guessPhi(),63.0,13.0,4.8461537,0.0,5.0,7.0,6.0,0.32310838,2.0,2.0,10.0
src/main/resources/Math/95/src/mantissa/src/org/spaceroots/mantissa/fitting/HarmonicCoefficientsGuesser.java,getOmega(),2.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0
src/main/resources/Math/95/src/mantissa/src/org/spaceroots/mantissa/fitting/HarmonicCoefficientsGuesser.java,getA(),2.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0
src/main/resources/Math/95/src/mantissa/src/org/spaceroots/mantissa/fitting/HarmonicCoefficientsGuesser.java,getPhi(),2.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0
src/main/resources/Math/95/src/mantissa/src/org/spaceroots/mantissa/fitting/HarmonicFitter.java,fit(),65.0,19.0,3.4210527,0.0,12.0,1.0,5.0,0.0,3.0,6.0,3.0
src/main/resources/Math/95/src/mantissa/src/org/spaceroots/mantissa/fitting/HarmonicFitter.java,getAmplitude(),4.0,1.0,4.0,0.0,1.0,0.0,1.0,0.75,1.0,1.0,0.0
src/main/resources/Math/95/src/mantissa/src/org/spaceroots/mantissa/fitting/HarmonicFitter.java,getPulsation(),4.0,1.0,4.0,0.0,1.0,0.0,1.0,0.75641024,1.0,1.0,0.0
src/main/resources/Math/95/src/mantissa/src/org/spaceroots/mantissa/fitting/HarmonicFitter.java,getPhase(),4.0,1.0,4.0,0.0,1.0,0.0,1.0,0.739726,1.0,1.0,0.0
src/main/resources/Math/95/src/mantissa/src/org/spaceroots/mantissa/fitting/HarmonicFitter.java,valueAt(double),22.0,4.0,5.5,1.0,4.0,3.0,3.0,0.51672864,1.0,1.0,3.0
src/main/resources/Math/95/src/mantissa/src/org/spaceroots/mantissa/fitting/HarmonicFitter.java,partial(double|EstimatedParameter),46.0,10.0,4.6,2.0,6.0,3.0,5.0,0.46401986,2.0,4.0,13.0
src/main/resources/Math/95/src/mantissa/src/org/spaceroots/mantissa/fitting/F2FP2Iterator.java,getDimension(),2.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0
src/main/resources/Math/95/src/mantissa/src/org/spaceroots/mantissa/fitting/F2FP2Iterator.java,hasNext(),3.0,1.0,3.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0
src/main/resources/Math/95/src/mantissa/src/org/spaceroots/mantissa/fitting/F2FP2Iterator.java,nextSamplePoint(),34.0,5.0,6.8,0.0,1.0,2.0,6.0,0.24369748,1.0,1.0,2.0
src/main/resources/Math/95/src/mantissa/src/org/spaceroots/mantissa/fitting/AbstractCurveFitter.java,addWeightedPair(double|double|double),7.0,1.0,7.0,3.0,1.0,0.0,1.0,0.6942675,1.0,1.0,0.0
src/main/resources/Math/95/src/mantissa/src/org/spaceroots/mantissa/fitting/AbstractCurveFitter.java,fit(),30.0,8.0,3.75,0.0,2.0,2.0,5.0,0.6111111,2.0,2.0,2.0
src/main/resources/Math/95/src/mantissa/src/org/spaceroots/mantissa/fitting/AbstractCurveFitter.java,getMeasurements(),8.0,1.0,8.0,0.0,2.0,0.0,2.0,0.0,1.0,1.0,0.0
src/main/resources/Math/95/src/mantissa/src/org/spaceroots/mantissa/fitting/AbstractCurveFitter.java,getUnboundParameters(),4.0,1.0,4.0,0.0,1.0,0.0,1.0,0.6898734,1.0,1.0,0.0
src/main/resources/Math/95/src/mantissa/src/org/spaceroots/mantissa/fitting/AbstractCurveFitter.java,getAllParameters(),4.0,1.0,4.0,0.0,1.0,0.0,1.0,0.48958334,1.0,1.0,0.0
src/main/resources/Math/95/src/mantissa/src/org/spaceroots/mantissa/fitting/AbstractCurveFitter.java,sortMeasurements(),110.0,23.0,4.7826085,0.0,8.0,5.0,8.0,0.44455853,5.0,6.0,13.0
src/main/resources/Math/95/src/mantissa/src/org/spaceroots/mantissa/fitting/AbstractCurveFitter.java,getTheoreticalValue(),3.0,1.0,3.0,0.0,1.0,0.0,1.0,0.7821782,1.0,1.0,0.0
src/main/resources/Math/95/src/mantissa/src/org/spaceroots/mantissa/fitting/AbstractCurveFitter.java,getPartial(EstimatedParameter),4.0,1.0,4.0,1.0,1.0,0.0,1.0,0.8516129,1.0,1.0,0.0
src/main/resources/Math/95/src/mantissa/src/org/spaceroots/mantissa/roots/BrentSolver.java,findRoot(ComputableFunction|ConvergenceChecker|int|double|double|double|double),326.0,96.0,3.3958333,7.0,17.0,19.0,17.0,0.4074074,4.0,15.0,66.0
src/main/resources/Math/95/src/mantissa/src/org/spaceroots/mantissa/roots/BrentSolver.java,getRoot(),2.0,1.0,2.0,0.0,0.0,0.0,1.0,0.71875,1.0,1.0,0.0
src/main/resources/Math/95/src/mantissa/src/org/spaceroots/mantissa/MantissaException.java,translate(String),10.0,5.0,2.0,1.0,1.0,0.0,2.0,0.44852942,2.0,3.0,0.0
src/main/resources/Math/95/src/mantissa/src/org/spaceroots/mantissa/MantissaException.java,translate(String|String[]),7.0,1.0,7.0,2.0,2.0,0.0,1.0,0.6793478,1.0,1.0,0.0
src/main/resources/Math/95/src/mantissa/src/org/spaceroots/mantissa/utilities/MappableArray.java,getArray(),4.0,1.0,4.0,0.0,1.0,0.0,1.0,0.6122449,1.0,1.0,0.0
src/main/resources/Math/95/src/mantissa/src/org/spaceroots/mantissa/utilities/MappableArray.java,getStateDimension(),3.0,1.0,3.0,0.0,0.0,0.0,1.0,0.63736266,1.0,1.0,0.0
src/main/resources/Math/95/src/mantissa/src/org/spaceroots/mantissa/utilities/MappableArray.java,mapStateFromArray(int|double[]),8.0,1.0,8.0,2.0,1.0,0.0,2.0,0.6507937,1.0,1.0,0.0
src/main/resources/Math/95/src/mantissa/src/org/spaceroots/mantissa/utilities/MappableArray.java,mapStateToArray(int|double[]),8.0,1.0,8.0,2.0,1.0,0.0,2.0,0.63736266,1.0,1.0,0.0
src/main/resources/Math/95/src/mantissa/src/org/spaceroots/mantissa/utilities/MappableScalar.java,getValue(),2.0,1.0,2.0,0.0,0.0,0.0,1.0,0.75949365,1.0,1.0,0.0
src/main/resources/Math/95/src/mantissa/src/org/spaceroots/mantissa/utilities/MappableScalar.java,setValue(double),3.0,1.0,3.0,1.0,0.0,0.0,2.0,0.74712646,1.0,1.0,0.0
src/main/resources/Math/95/src/mantissa/src/org/spaceroots/mantissa/utilities/MappableScalar.java,getStateDimension(),2.0,1.0,2.0,0.0,0.0,0.0,1.0,0.8369565,1.0,1.0,0.0
src/main/resources/Math/95/src/mantissa/src/org/spaceroots/mantissa/utilities/MappableScalar.java,mapStateFromArray(int|double[]),3.0,1.0,3.0,2.0,0.0,0.0,1.0,0.84246576,1.0,1.0,0.0
src/main/resources/Math/95/src/mantissa/src/org/spaceroots/mantissa/utilities/MappableScalar.java,mapStateToArray(int|double[]),3.0,1.0,3.0,2.0,0.0,0.0,1.0,0.8345324,1.0,1.0,0.0
src/main/resources/Math/95/src/mantissa/src/org/spaceroots/mantissa/utilities/IntervalsList.java,isEmpty(),3.0,1.0,3.0,0.0,1.0,0.0,1.0,0.64705884,1.0,1.0,0.0
src/main/resources/Math/95/src/mantissa/src/org/spaceroots/mantissa/utilities/IntervalsList.java,isConnex(),4.0,1.0,4.0,0.0,1.0,0.0,1.0,0.80689657,1.0,1.0,1.0
src/main/resources/Math/95/src/mantissa/src/org/spaceroots/mantissa/utilities/IntervalsList.java,getInf(),10.0,1.0,10.0,0.0,3.0,0.0,2.0,0.59006214,1.0,1.0,0.0
src/main/resources/Math/95/src/mantissa/src/org/spaceroots/mantissa/utilities/IntervalsList.java,getSup(),12.0,1.0,12.0,0.0,4.0,0.0,3.0,0.545977,1.0,1.0,1.0
src/main/resources/Math/95/src/mantissa/src/org/spaceroots/mantissa/utilities/IntervalsList.java,getSize(),3.0,1.0,3.0,0.0,1.0,0.0,1.0,0.7032967,1.0,1.0,0.0
src/main/resources/Math/95/src/mantissa/src/org/spaceroots/mantissa/utilities/IntervalsList.java,getInterval(int),5.0,1.0,5.0,1.0,1.0,0.0,1.0,0.6666667,1.0,1.0,0.0
src/main/resources/Math/95/src/mantissa/src/org/spaceroots/mantissa/utilities/IntervalsList.java,getIntervals(),2.0,1.0,2.0,0.0,0.0,0.0,1.0,0.7830189,1.0,1.0,0.0
src/main/resources/Math/95/src/mantissa/src/org/spaceroots/mantissa/utilities/IntervalsList.java,contains(double),17.0,6.0,2.8333333,1.0,4.0,1.0,4.0,0.4,3.0,3.0,2.0
src/main/resources/Math/95/src/mantissa/src/org/spaceroots/mantissa/utilities/IntervalsList.java,contains(Interval),17.0,6.0,2.8333333,1.0,4.0,1.0,4.0,0.47142857,3.0,3.0,2.0
src/main/resources/Math/95/src/mantissa/src/org/spaceroots/mantissa/utilities/IntervalsList.java,intersects(Interval),17.0,6.0,2.8333333,1.0,4.0,1.0,4.0,0.4514563,3.0,3.0,2.0
src/main/resources/Math/95/src/mantissa/src/org/spaceroots/mantissa/utilities/IntervalsList.java,addToSelf(Interval),102.0,33.0,3.090909,1.0,19.0,7.0,8.0,0.28097063,4.0,10.0,10.0
src/main/resources/Math/95/src/mantissa/src/org/spaceroots/mantissa/utilities/IntervalsList.java,add(IntervalsList|Interval),10.0,3.0,3.3333333,2.0,1.0,1.0,3.0,0.625,1.0,1.0,0.0
src/main/resources/Math/95/src/mantissa/src/org/spaceroots/mantissa/utilities/IntervalsList.java,subtractFromSelf(Interval),31.0,3.0,10.333333,1.0,9.0,2.0,4.0,0.64533335,1.0,1.0,2.0
