File,Method,From,To
org/spaceroots/mantissa/linalg/GeneralSquareMatrix.java,solve(Matrix|double),145,170
org/spaceroots/mantissa/linalg/GeneralSquareMatrix.java,getRangeForRow(int),172,174
org/spaceroots/mantissa/linalg/GeneralSquareMatrix.java,getRangeForColumn(int),176,178
org/spaceroots/mantissa/linalg/GeneralSquareMatrix.java,computeLUFactorization(double),180,267
org/spaceroots/mantissa/linalg/LowerTriangularMatrix.java,LowerTriangularMatrix(int),35,37
org/spaceroots/mantissa/linalg/LowerTriangularMatrix.java,LowerTriangularMatrix(int|double[]),44,46
org/spaceroots/mantissa/linalg/LowerTriangularMatrix.java,LowerTriangularMatrix(LowerTriangularMatrix),51,53
org/spaceroots/mantissa/linalg/LowerTriangularMatrix.java,duplicate(),55,57
org/spaceroots/mantissa/linalg/LowerTriangularMatrix.java,setElement(int|int|double),59,66
org/spaceroots/mantissa/linalg/LowerTriangularMatrix.java,selfAdd(LowerTriangularMatrix),73,91
org/spaceroots/mantissa/linalg/LowerTriangularMatrix.java,selfSub(LowerTriangularMatrix),98,116
org/spaceroots/mantissa/linalg/LowerTriangularMatrix.java,getDeterminant(double),118,124
org/spaceroots/mantissa/linalg/LowerTriangularMatrix.java,solve(Matrix|double),126,204
org/spaceroots/mantissa/linalg/LowerTriangularMatrix.java,getRangeForRow(int),206,208
org/spaceroots/mantissa/linalg/LowerTriangularMatrix.java,getRangeForColumn(int),210,212
org/spaceroots/mantissa/linalg/DiagonalMatrix.java,DiagonalMatrix(int),35,37
org/spaceroots/mantissa/linalg/DiagonalMatrix.java,DiagonalMatrix(int|double),45,50
org/spaceroots/mantissa/linalg/DiagonalMatrix.java,DiagonalMatrix(int|double[]),57,59
org/spaceroots/mantissa/linalg/DiagonalMatrix.java,DiagonalMatrix(DiagonalMatrix),64,66
org/spaceroots/mantissa/linalg/DiagonalMatrix.java,duplicate(),68,70
org/spaceroots/mantissa/linalg/DiagonalMatrix.java,setElement(int|int|double),72,79
org/spaceroots/mantissa/linalg/DiagonalMatrix.java,getDeterminant(double),81,87
org/spaceroots/mantissa/linalg/DiagonalMatrix.java,getInverse(double),89,103
org/spaceroots/mantissa/linalg/DiagonalMatrix.java,solve(Matrix|double),105,127
org/spaceroots/mantissa/linalg/DiagonalMatrix.java,getRangeForRow(int),129,131
org/spaceroots/mantissa/linalg/DiagonalMatrix.java,getRangeForColumn(int),133,135
org/spaceroots/mantissa/linalg/SymetricalMatrix.java,SymetricalMatrix(int),35,37
org/spaceroots/mantissa/linalg/SymetricalMatrix.java,SymetricalMatrix(int|double[]),44,46
org/spaceroots/mantissa/linalg/SymetricalMatrix.java,SymetricalMatrix(SymetricalMatrix),51,53
org/spaceroots/mantissa/linalg/SymetricalMatrix.java,SymetricalMatrix(double|double[]),59,77
org/spaceroots/mantissa/linalg/SymetricalMatrix.java,duplicate(),79,81
org/spaceroots/mantissa/linalg/SymetricalMatrix.java,setElement(int|int|double),96,103
org/spaceroots/mantissa/linalg/SymetricalMatrix.java,setElementAndSymetricalElement(int|int|double),115,120
org/spaceroots/mantissa/linalg/SymetricalMatrix.java,selfAdd(SymetricalMatrix),127,153
org/spaceroots/mantissa/linalg/SymetricalMatrix.java,selfSub(SymetricalMatrix),160,186
org/spaceroots/mantissa/linalg/SymetricalMatrix.java,selfAddWAAt(double|double[]),195,219
org/spaceroots/mantissa/linalg/Matrix.java,Matrix(int|int),50,64
org/spaceroots/mantissa/linalg/Matrix.java,Matrix(int|int|double[]),72,83
org/spaceroots/mantissa/linalg/Matrix.java,Matrix(Matrix),88,93
org/spaceroots/mantissa/linalg/Matrix.java,getRows(),108,110
org/spaceroots/mantissa/linalg/Matrix.java,getColumns(),116,118
org/spaceroots/mantissa/linalg/Matrix.java,getElement(int|int),127,135
org/spaceroots/mantissa/linalg/Matrix.java,setElement(int|int|double),144,152
org/spaceroots/mantissa/linalg/Matrix.java,add(Matrix),161,221
org/spaceroots/mantissa/linalg/Matrix.java,sub(Matrix),230,290
org/spaceroots/mantissa/linalg/Matrix.java,mul(Matrix),299,351
org/spaceroots/mantissa/linalg/Matrix.java,mul(double),360,364
org/spaceroots/mantissa/linalg/Matrix.java,selfMul(double),372,380
org/spaceroots/mantissa/linalg/Matrix.java,getTranspose(),387,438
org/spaceroots/mantissa/linalg/Matrix.java,toString(),454,471
org/spaceroots/mantissa/linalg/UpperTriangularMatrix.java,UpperTriangularMatrix(int),35,37
org/spaceroots/mantissa/linalg/UpperTriangularMatrix.java,UpperTriangularMatrix(int|double[]),44,46
org/spaceroots/mantissa/linalg/UpperTriangularMatrix.java,UpperTriangularMatrix(UpperTriangularMatrix),51,53
org/spaceroots/mantissa/linalg/UpperTriangularMatrix.java,duplicate(),55,57
org/spaceroots/mantissa/linalg/UpperTriangularMatrix.java,setElement(int|int|double),59,66
org/spaceroots/mantissa/linalg/UpperTriangularMatrix.java,selfAdd(UpperTriangularMatrix),73,91
org/spaceroots/mantissa/linalg/UpperTriangularMatrix.java,selfSub(UpperTriangularMatrix),98,116
org/spaceroots/mantissa/linalg/UpperTriangularMatrix.java,getDeterminant(double),118,124
org/spaceroots/mantissa/linalg/UpperTriangularMatrix.java,solve(Matrix|double),126,204
org/spaceroots/mantissa/linalg/UpperTriangularMatrix.java,getRangeForRow(int),206,208
org/spaceroots/mantissa/linalg/UpperTriangularMatrix.java,getRangeForColumn(int),210,212
org/spaceroots/mantissa/linalg/GeneralMatrix.java,GeneralMatrix(int|int),38,40
org/spaceroots/mantissa/linalg/GeneralMatrix.java,GeneralMatrix(int|int|double[]),48,50
org/spaceroots/mantissa/linalg/GeneralMatrix.java,GeneralMatrix(Matrix),55,57
org/spaceroots/mantissa/linalg/GeneralMatrix.java,duplicate(),59,61
org/spaceroots/mantissa/linalg/GeneralMatrix.java,selfAdd(Matrix),68,84
org/spaceroots/mantissa/linalg/GeneralMatrix.java,selfSub(Matrix),91,107
org/spaceroots/mantissa/linalg/GeneralMatrix.java,getRangeForRow(int),109,111
org/spaceroots/mantissa/linalg/GeneralMatrix.java,getRangeForColumn(int),113,115
org/spaceroots/mantissa/linalg/NonNullRange.java,NonNullRange(int|int),67,71
org/spaceroots/mantissa/linalg/NonNullRange.java,NonNullRange(NonNullRange),76,79
org/spaceroots/mantissa/linalg/NonNullRange.java,intersection(NonNullRange|NonNullRange),85,89
org/spaceroots/mantissa/linalg/NonNullRange.java,reunion(NonNullRange|NonNullRange),95,99
org/spaceroots/mantissa/fitting/PolynomialCoefficient.java,PolynomialCoefficient(int),35,38
org/spaceroots/mantissa/fitting/PolynomialFitter.java,PolynomialFitter(int|Estimator),55,60
org/spaceroots/mantissa/fitting/PolynomialFitter.java,PolynomialFitter(PolynomialCoefficient[]|Estimator),76,79
org/spaceroots/mantissa/fitting/PolynomialFitter.java,valueAt(double),85,91
org/spaceroots/mantissa/fitting/PolynomialFitter.java,partial(double|EstimatedParameter),98,103
org/spaceroots/mantissa/fitting/FFPIterator.java,FFPIterator(AbstractCurveFitter.FitMeasurement[]),44,54
org/spaceroots/mantissa/fitting/FFPIterator.java,getDimension(),56,58
org/spaceroots/mantissa/fitting/FFPIterator.java,hasNext(),60,62
org/spaceroots/mantissa/fitting/FFPIterator.java,nextSamplePoint(),64,84
org/spaceroots/mantissa/fitting/HarmonicCoefficientsGuesser.java,HarmonicCoefficientsGuesser(AbstractCurveFitter.FitMeasurement[]),138,143
org/spaceroots/mantissa/fitting/HarmonicCoefficientsGuesser.java,guess(),155,159
org/spaceroots/mantissa/fitting/HarmonicCoefficientsGuesser.java,guessAOmega(),172,219
org/spaceroots/mantissa/fitting/HarmonicCoefficientsGuesser.java,guessPhi(),228,248
org/spaceroots/mantissa/fitting/HarmonicCoefficientsGuesser.java,getOmega(),250,252
org/spaceroots/mantissa/fitting/HarmonicCoefficientsGuesser.java,getA(),254,256
org/spaceroots/mantissa/fitting/HarmonicCoefficientsGuesser.java,getPhi(),258,260
org/spaceroots/mantissa/fitting/HarmonicFitter.java,HarmonicFitter(Estimator),49,55
org/spaceroots/mantissa/fitting/HarmonicFitter.java,HarmonicFitter(EstimatedParameter[]|Estimator),70,74
org/spaceroots/mantissa/fitting/HarmonicFitter.java,fit(),76,108
org/spaceroots/mantissa/fitting/HarmonicFitter.java,getAmplitude(),114,116
org/spaceroots/mantissa/fitting/HarmonicFitter.java,getPulsation(),122,124
org/spaceroots/mantissa/fitting/HarmonicFitter.java,getPhase(),130,132
org/spaceroots/mantissa/fitting/HarmonicFitter.java,valueAt(double),138,143
org/spaceroots/mantissa/fitting/HarmonicFitter.java,partial(double|EstimatedParameter),150,161
org/spaceroots/mantissa/fitting/F2FP2Iterator.java,F2FP2Iterator(AbstractCurveFitter.FitMeasurement[]),44,46
org/spaceroots/mantissa/fitting/F2FP2Iterator.java,getDimension(),48,50
org/spaceroots/mantissa/fitting/F2FP2Iterator.java,hasNext(),52,54
org/spaceroots/mantissa/fitting/F2FP2Iterator.java,nextSamplePoint(),56,69
org/spaceroots/mantissa/fitting/AbstractCurveFitter.java,AbstractCurveFitter(int|Estimator),46,51
org/spaceroots/mantissa/fitting/AbstractCurveFitter.java,AbstractCurveFitter(EstimatedParameter[]|Estimator),60,66
org/spaceroots/mantissa/fitting/AbstractCurveFitter.java,addWeightedPair(double|double|double),73,75
org/spaceroots/mantissa/fitting/AbstractCurveFitter.java,fit(),88,101
org/spaceroots/mantissa/fitting/AbstractCurveFitter.java,getMeasurements(),103,105
org/spaceroots/mantissa/fitting/AbstractCurveFitter.java,getUnboundParameters(),111,113
org/spaceroots/mantissa/fitting/AbstractCurveFitter.java,getAllParameters(),118,120
org/spaceroots/mantissa/fitting/AbstractCurveFitter.java,sortMeasurements(),130,156
org/spaceroots/mantissa/fitting/AbstractCurveFitter.java,FitMeasurement(double|double|double),186,189
org/spaceroots/mantissa/fitting/AbstractCurveFitter.java,getTheoreticalValue(),194,196
org/spaceroots/mantissa/fitting/AbstractCurveFitter.java,getPartial(EstimatedParameter),202,204
org/spaceroots/mantissa/roots/BrentSolver.java,BrentSolver(),46,48
org/spaceroots/mantissa/roots/BrentSolver.java,findRoot(ComputableFunction|ConvergenceChecker|int|double|double|double|double),60,179
org/spaceroots/mantissa/roots/BrentSolver.java,getRoot(),184,186
org/spaceroots/mantissa/MantissaException.java,translate(String),51,57
org/spaceroots/mantissa/MantissaException.java,translate(String|String[]),64,66
org/spaceroots/mantissa/MantissaException.java,MantissaException(),71,73
org/spaceroots/mantissa/MantissaException.java,MantissaException(String),79,81
org/spaceroots/mantissa/MantissaException.java,MantissaException(String|String[]),88,90
org/spaceroots/mantissa/MantissaException.java,MantissaException(Throwable),96,98
org/spaceroots/mantissa/MantissaException.java,MantissaException(String|Throwable),105,107
org/spaceroots/mantissa/MantissaException.java,MantissaException(String|String[]|Throwable),115,117
org/spaceroots/mantissa/utilities/ArrayMapperEntry.java,ArrayMapperEntry(ArraySliceMappable|int),41,44
org/spaceroots/mantissa/utilities/MappableArray.java,MappableArray(int),36,41
org/spaceroots/mantissa/utilities/MappableArray.java,MappableArray(double[]),47,49
org/spaceroots/mantissa/utilities/MappableArray.java,getArray(),54,56
org/spaceroots/mantissa/utilities/MappableArray.java,getStateDimension(),61,63
org/spaceroots/mantissa/utilities/MappableArray.java,mapStateFromArray(int|double[]),69,71
org/spaceroots/mantissa/utilities/MappableArray.java,mapStateToArray(int|double[]),77,79
org/spaceroots/mantissa/utilities/MappableScalar.java,MappableScalar(),35,37
org/spaceroots/mantissa/utilities/MappableScalar.java,MappableScalar(double),43,45
org/spaceroots/mantissa/utilities/MappableScalar.java,getValue(),50,52
org/spaceroots/mantissa/utilities/MappableScalar.java,setValue(double),57,59
org/spaceroots/mantissa/utilities/MappableScalar.java,getStateDimension(),64,66
org/spaceroots/mantissa/utilities/MappableScalar.java,mapStateFromArray(int|double[]),72,74
org/spaceroots/mantissa/utilities/MappableScalar.java,mapStateToArray(int|double[]),80,82
org/spaceroots/mantissa/utilities/IntervalsList.java,IntervalsList(),38,40
org/spaceroots/mantissa/utilities/IntervalsList.java,IntervalsList(double|double),46,49
org/spaceroots/mantissa/utilities/IntervalsList.java,IntervalsList(Interval),54,57
org/spaceroots/mantissa/utilities/IntervalsList.java,IntervalsList(Interval|Interval),63,75
org/spaceroots/mantissa/utilities/IntervalsList.java,IntervalsList(IntervalsList),82,87
org/spaceroots/mantissa/utilities/IntervalsList.java,isEmpty(),92,94
org/spaceroots/mantissa/utilities/IntervalsList.java,isConnex(),101,103
org/spaceroots/mantissa/utilities/IntervalsList.java,getInf(),109,112
org/spaceroots/mantissa/utilities/IntervalsList.java,getSup(),118,121
org/spaceroots/mantissa/utilities/IntervalsList.java,getSize(),126,128
org/spaceroots/mantissa/utilities/IntervalsList.java,getInterval(int),134,136
org/spaceroots/mantissa/utilities/IntervalsList.java,getIntervals(),141,143
org/spaceroots/mantissa/utilities/IntervalsList.java,contains(double),149,156
org/spaceroots/mantissa/utilities/IntervalsList.java,contains(Interval),162,169
org/spaceroots/mantissa/utilities/IntervalsList.java,intersects(Interval),175,182
org/spaceroots/mantissa/utilities/IntervalsList.java,addToSelf(Interval),191,230
org/spaceroots/mantissa/utilities/IntervalsList.java,add(IntervalsList|Interval),237,241
org/spaceroots/mantissa/utilities/IntervalsList.java,subtractFromSelf(Interval),251,256
org/spaceroots/mantissa/utilities/IntervalsList.java,subtract(IntervalsList|Interval),263,267
org/spaceroots/mantissa/utilities/IntervalsList.java,intersectSelf(Interval),272,281
org/spaceroots/mantissa/utilities/IntervalsList.java,intersection(IntervalsList|Interval),288,292
org/spaceroots/mantissa/utilities/IntervalsList.java,addToSelf(IntervalsList),301,305
org/spaceroots/mantissa/utilities/IntervalsList.java,add(IntervalsList|IntervalsList),312,316
org/spaceroots/mantissa/utilities/IntervalsList.java,subtractFromSelf(IntervalsList),321,325
org/spaceroots/mantissa/utilities/IntervalsList.java,subtract(IntervalsList|IntervalsList),332,336
org/spaceroots/mantissa/utilities/IntervalsList.java,intersectSelf(IntervalsList),341,343
org/spaceroots/mantissa/utilities/IntervalsList.java,intersection(IntervalsList|IntervalsList),350,356
org/spaceroots/mantissa/utilities/Interval.java,Interval(),36,39
org/spaceroots/mantissa/utilities/Interval.java,Interval(double|double),47,55
org/spaceroots/mantissa/utilities/Interval.java,Interval(Interval),60,63
org/spaceroots/mantissa/utilities/Interval.java,getInf(),68,70
org/spaceroots/mantissa/utilities/Interval.java,getSup(),75,77
org/spaceroots/mantissa/utilities/Interval.java,getLength(),82,84
org/spaceroots/mantissa/utilities/Interval.java,contains(double),90,92
org/spaceroots/mantissa/utilities/Interval.java,contains(Interval),98,100
org/spaceroots/mantissa/utilities/Interval.java,intersects(Interval),106,108
org/spaceroots/mantissa/utilities/Interval.java,addToSelf(Interval),118,121
org/spaceroots/mantissa/utilities/Interval.java,add(Interval|Interval),132,136
org/spaceroots/mantissa/utilities/Interval.java,intersectSelf(Interval),143,146
org/spaceroots/mantissa/utilities/Interval.java,intersection(Interval|Interval),153,157
org/spaceroots/mantissa/utilities/ArrayMapper.java,ArrayMapper(),41,45
org/spaceroots/mantissa/utilities/ArrayMapper.java,ArrayMapper(ArraySliceMappable),54,63
org/spaceroots/mantissa/utilities/ArrayMapper.java,manageMappable(ArraySliceMappable),68,78
org/spaceroots/mantissa/utilities/ArrayMapper.java,getDataArray(),83,88
org/spaceroots/mantissa/utilities/ArrayMapper.java,updateObjects(),92,97
org/spaceroots/mantissa/utilities/ArrayMapper.java,updateObjects(double[]),102,107
org/spaceroots/mantissa/utilities/ArrayMapper.java,updateArray(),111,116
org/spaceroots/mantissa/utilities/ArrayMapper.java,updateArray(double[]),121,126
org/spaceroots/mantissa/MessagesResources_fr.java,MessagesResources_fr(),31,32
org/spaceroots/mantissa/MessagesResources_fr.java,getContents(),34,36
org/spaceroots/mantissa/quadrature/scalar/EnhancedSimpsonIntegratorSampler.java,EnhancedSimpsonIntegratorSampler(SampledFunctionIterator),55,66
org/spaceroots/mantissa/quadrature/scalar/EnhancedSimpsonIntegratorSampler.java,hasNext(),68,70
org/spaceroots/mantissa/quadrature/scalar/EnhancedSimpsonIntegratorSampler.java,nextSamplePoint(),72,98
org/spaceroots/mantissa/quadrature/scalar/EnhancedSimpsonIntegrator.java,integrate(SampledFunctionIterator),39,55
org/spaceroots/mantissa/quadrature/scalar/TrapezoidIntegratorSampler.java,TrapezoidIntegratorSampler(SampledFunctionIterator),59,70
org/spaceroots/mantissa/quadrature/scalar/TrapezoidIntegratorSampler.java,hasNext(),72,74
org/spaceroots/mantissa/quadrature/scalar/TrapezoidIntegratorSampler.java,nextSamplePoint(),76,87
org/spaceroots/mantissa/quadrature/scalar/RiemannIntegrator.java,integrate(SampledFunctionIterator),45,60
org/spaceroots/mantissa/quadrature/scalar/TrapezoidIntegrator.java,integrate(SampledFunctionIterator),36,51
org/spaceroots/mantissa/quadrature/scalar/RiemannIntegratorSampler.java,RiemannIntegratorSampler(SampledFunctionIterator),59,70
org/spaceroots/mantissa/quadrature/scalar/RiemannIntegratorSampler.java,hasNext(),72,74
org/spaceroots/mantissa/quadrature/scalar/RiemannIntegratorSampler.java,nextSamplePoint(),76,85
org/spaceroots/mantissa/quadrature/vectorial/GaussLegendreIntegrator.java,GaussLegendreIntegrator(int|double),68,108
org/spaceroots/mantissa/quadrature/vectorial/GaussLegendreIntegrator.java,getEvaluationsPerStep(),113,115
org/spaceroots/mantissa/quadrature/vectorial/GaussLegendreIntegrator.java,integrate(ComputableFunction|double|double),117,156
org/spaceroots/mantissa/quadrature/vectorial/EnhancedSimpsonIntegratorSampler.java,EnhancedSimpsonIntegratorSampler(SampledFunctionIterator),55,69
org/spaceroots/mantissa/quadrature/vectorial/EnhancedSimpsonIntegratorSampler.java,hasNext(),71,73
org/spaceroots/mantissa/quadrature/vectorial/EnhancedSimpsonIntegratorSampler.java,getDimension(),75,77
org/spaceroots/mantissa/quadrature/vectorial/EnhancedSimpsonIntegratorSampler.java,nextSamplePoint(),79,115
org/spaceroots/mantissa/quadrature/vectorial/EnhancedSimpsonIntegrator.java,integrate(SampledFunctionIterator),39,55
org/spaceroots/mantissa/quadrature/vectorial/TrapezoidIntegratorSampler.java,TrapezoidIntegratorSampler(SampledFunctionIterator),59,73
org/spaceroots/mantissa/quadrature/vectorial/TrapezoidIntegratorSampler.java,hasNext(),75,77
org/spaceroots/mantissa/quadrature/vectorial/TrapezoidIntegratorSampler.java,getDimension(),79,81
org/spaceroots/mantissa/quadrature/vectorial/TrapezoidIntegratorSampler.java,nextSamplePoint(),83,99
org/spaceroots/mantissa/quadrature/vectorial/RiemannIntegrator.java,integrate(SampledFunctionIterator),46,61
org/spaceroots/mantissa/quadrature/vectorial/TrapezoidIntegrator.java,integrate(SampledFunctionIterator),36,52
org/spaceroots/mantissa/quadrature/vectorial/RiemannIntegratorSampler.java,RiemannIntegratorSampler(SampledFunctionIterator),59,73
org/spaceroots/mantissa/quadrature/vectorial/RiemannIntegratorSampler.java,hasNext(),75,77
org/spaceroots/mantissa/quadrature/vectorial/RiemannIntegratorSampler.java,getDimension(),79,81
org/spaceroots/mantissa/quadrature/vectorial/RiemannIntegratorSampler.java,nextSamplePoint(),83,97
org/spaceroots/mantissa/MessagesResources.java,MessagesResources(),32,33
org/spaceroots/mantissa/MessagesResources.java,getContents(),35,37
org/spaceroots/mantissa/algebra/Polynomial.java,multiply(BigInteger),86,88
org/spaceroots/mantissa/algebra/Polynomial.java,divide(long),95,97
org/spaceroots/mantissa/algebra/Polynomial.java,divide(RationalNumber),104,106
org/spaceroots/mantissa/algebra/Polynomial.java,divide(BigInteger),113,115
org/spaceroots/mantissa/algebra/Polynomial.java,Rational(),142,144
org/spaceroots/mantissa/algebra/Polynomial.java,Rational(long),150,152
org/spaceroots/mantissa/algebra/Polynomial.java,Rational(RationalNumber),158,160
org/spaceroots/mantissa/algebra/Polynomial.java,Rational(long|long),167,169
org/spaceroots/mantissa/algebra/Polynomial.java,Rational(RationalNumber|RationalNumber),176,182
org/spaceroots/mantissa/algebra/Polynomial.java,Rational(long|long|long),190,194
org/spaceroots/mantissa/algebra/Polynomial.java,Rational(RationalNumber|RationalNumber|RationalNumber),202,212
org/spaceroots/mantissa/algebra/Polynomial.java,Rational(long|long|long|long),221,226
org/spaceroots/mantissa/algebra/Polynomial.java,Rational(RationalNumber|RationalNumber|RationalNumber|RationalNumber),235,250
org/spaceroots/mantissa/algebra/Polynomial.java,Rational(RationalNumber[]),259,271
org/spaceroots/mantissa/algebra/Polynomial.java,Rational(RationalNumber|int),278,288
org/spaceroots/mantissa/algebra/Polynomial.java,isZero(),293,295
org/spaceroots/mantissa/algebra/Polynomial.java,isOne(),300,302
org/spaceroots/mantissa/algebra/Polynomial.java,isIdentity(),307,309
org/spaceroots/mantissa/algebra/Polynomial.java,getDegree(),314,316
org/spaceroots/mantissa/algebra/Polynomial.java,getCoefficients(),323,325
org/spaceroots/mantissa/algebra/Polynomial.java,add(Rational),331,347
org/spaceroots/mantissa/algebra/Polynomial.java,subtract(Rational),353,374
org/spaceroots/mantissa/algebra/Polynomial.java,negate(),379,385
org/spaceroots/mantissa/algebra/Polynomial.java,multiply(Rational),391,406
org/spaceroots/mantissa/algebra/Polynomial.java,multiply(long),412,414
org/spaceroots/mantissa/algebra/Polynomial.java,multiply(RationalNumber),420,436
org/spaceroots/mantissa/algebra/Polynomial.java,valueAt(double),442,448
org/spaceroots/mantissa/algebra/Polynomial.java,getDerivative(),455,464
org/spaceroots/mantissa/algebra/Polynomial.java,euclidianDivision(Rational|Rational),471,494
org/spaceroots/mantissa/algebra/Polynomial.java,getDenominatorsLCM(),501,514
org/spaceroots/mantissa/algebra/Polynomial.java,toString(),531,575
org/spaceroots/mantissa/algebra/Polynomial.java,DivisionResult(Rational|Rational),598,601
org/spaceroots/mantissa/algebra/Polynomial.java,Double(),613,615
org/spaceroots/mantissa/algebra/Polynomial.java,Double(long),621,623
org/spaceroots/mantissa/algebra/Polynomial.java,Double(double),629,631
org/spaceroots/mantissa/algebra/Polynomial.java,Double(long|long),638,640
org/spaceroots/mantissa/algebra/Polynomial.java,Double(double|double),647,653
org/spaceroots/mantissa/algebra/Polynomial.java,Double(long|long|long),661,663
org/spaceroots/mantissa/algebra/Polynomial.java,Double(double|double|double),671,681
org/spaceroots/mantissa/algebra/Polynomial.java,Double(long|long|long|long),690,692
org/spaceroots/mantissa/algebra/Polynomial.java,Double(double|double|double|double),701,715
org/spaceroots/mantissa/algebra/Polynomial.java,Double(double[]),724,736
org/spaceroots/mantissa/algebra/Polynomial.java,Double(double|int),743,751
org/spaceroots/mantissa/algebra/Polynomial.java,Double(Rational),758,764
org/spaceroots/mantissa/algebra/Polynomial.java,isZero(),769,771
org/spaceroots/mantissa/algebra/Polynomial.java,isOne(),776,778
org/spaceroots/mantissa/algebra/Polynomial.java,isIdentity(),783,785
org/spaceroots/mantissa/algebra/Polynomial.java,getDegree(),790,792
org/spaceroots/mantissa/algebra/Polynomial.java,getCoefficients(),799,801
org/spaceroots/mantissa/algebra/Polynomial.java,add(Double),807,823
org/spaceroots/mantissa/algebra/Polynomial.java,subtract(Double),829,850
org/spaceroots/mantissa/algebra/Polynomial.java,negate(),855,861
org/spaceroots/mantissa/algebra/Polynomial.java,multiply(Double),867,882
org/spaceroots/mantissa/algebra/Polynomial.java,multiply(long),888,890
org/spaceroots/mantissa/algebra/Polynomial.java,multiply(RationalNumber),896,898
org/spaceroots/mantissa/algebra/Polynomial.java,multiply(double),904,916
org/spaceroots/mantissa/algebra/Polynomial.java,valueAt(double),922,928
org/spaceroots/mantissa/algebra/Polynomial.java,getDerivative(),935,944
org/spaceroots/mantissa/algebra/Polynomial.java,toString(),961,1005
org/spaceroots/mantissa/algebra/RationalNumber.java,RationalNumber(),44,47
org/spaceroots/mantissa/algebra/RationalNumber.java,RationalNumber(long|long),55,71
org/spaceroots/mantissa/algebra/RationalNumber.java,RationalNumber(BigInteger|BigInteger),79,95
org/spaceroots/mantissa/algebra/RationalNumber.java,RationalNumber(long),101,104
org/spaceroots/mantissa/algebra/RationalNumber.java,RationalNumber(BigInteger),110,113
org/spaceroots/mantissa/algebra/RationalNumber.java,negate(),118,120
org/spaceroots/mantissa/algebra/RationalNumber.java,add(long),126,128
org/spaceroots/mantissa/algebra/RationalNumber.java,add(BigInteger),134,136
org/spaceroots/mantissa/algebra/RationalNumber.java,add(RationalNumber),142,145
org/spaceroots/mantissa/algebra/RationalNumber.java,subtract(long),151,153
