File,Line,Rank,Suspiciousness
org.apache.commons.math.optimization.GoalType,27,3,0.0000
org.apache.commons.math.optimization.GoalType,27,3,0.0000
org.apache.commons.math.optimization.univariate.AbstractUnivariateRealOptimizer,151,3,0.0000
org.apache.commons.math.exception.NullArgumentException,41,3,0.0000
org.apache.commons.math.exception.NullArgumentException,48,3,0.0000
org.apache.commons.math.FunctionEvaluationException,184,3,0.0000
org.apache.commons.math.exception.MathIllegalArgumentException,61,3,0.0000
org.apache.commons.math.FunctionEvaluationException,168,3,0.0000
org.apache.commons.math.FunctionEvaluationException,137,3,0.0000
org.apache.commons.math.optimization.univariate.MultiStartUnivariateRealOptimizer,82,3,0.0000
org.apache.commons.math.optimization.univariate.MultiStartUnivariateRealOptimizer,89,3,0.0000
org.apache.commons.math.optimization.univariate.MultiStartUnivariateRealOptimizer,94,3,0.0000
org.apache.commons.math.optimization.univariate.MultiStartUnivariateRealOptimizer,99,3,0.0000
org.apache.commons.math.optimization.univariate.MultiStartUnivariateRealOptimizer,104,3,0.0000
org.apache.commons.math.optimization.univariate.MultiStartUnivariateRealOptimizer,135,3,0.0000
org.apache.commons.math.exception.ConvergenceException,37,3,0.0000
org.apache.commons.math.exception.ConvergenceException,45,3,0.0000
org.apache.commons.math.exception.ConvergenceException,57,3,0.0000
org.apache.commons.math.exception.MathIllegalStateException,58,3,0.0000
org.apache.commons.math.exception.MathIllegalStateException,69,3,0.0000
org.apache.commons.math.exception.MathIllegalStateException,80,3,0.0000
org.apache.commons.math.exception.MathIllegalStateException,86,3,0.0000
org.apache.commons.math.exception.MathIllegalStateException,92,3,0.0000
org.apache.commons.math.FunctionEvaluationException,47,3,0.0000
org.apache.commons.math.FunctionEvaluationException,59,3,0.0000
org.apache.commons.math.FunctionEvaluationException,73,3,0.0000
org.apache.commons.math.FunctionEvaluationException,86,3,0.0000
org.apache.commons.math.FunctionEvaluationException,100,3,0.0000
org.apache.commons.math.FunctionEvaluationException,113,3,0.0000
org.apache.commons.math.FunctionEvaluationException,125,3,0.0000
org.apache.commons.math.FunctionEvaluationException,153,3,0.0000
org.apache.commons.math.exception.MathIllegalArgumentException,72,3,0.0000
org.apache.commons.math.exception.MathIllegalArgumentException,83,3,0.0000
org.apache.commons.math.exception.MathIllegalArgumentException,89,3,0.0000
org.apache.commons.math.util.FastMath,423,3,0.0000
org.apache.commons.math.util.FastMath,536,3,0.0000
org.apache.commons.math.util.FastMath,924,3,0.0000
org.apache.commons.math.util.FastMath,934,3,0.0000
org.apache.commons.math.util.FastMath,1157,3,0.0000
org.apache.commons.math.util.FastMath,1196,3,0.0000
org.apache.commons.math.random.JDKRandomGenerator,35,3,0.0000
org.apache.commons.math.util.FastMath,1628,3,0.0000
org.apache.commons.math.util.FastMath,1648,3,0.0000
org.apache.commons.math.util.FastMath,1667,3,0.0000
org.apache.commons.math.util.FastMath,1791,3,0.0000
org.apache.commons.math.util.FastMath,1811,3,0.0000
org.apache.commons.math.util.FastMath,1960,3,0.0000
org.apache.commons.math.util.FastMath,2175,3,0.0000
org.apache.commons.math.util.FastMath,2272,3,0.0000
org.apache.commons.math.util.FastMath,2356,3,0.0000
org.apache.commons.math.util.FastMath,2463,3,0.0000
org.apache.commons.math.util.FastMath,2473,3,0.0000
org.apache.commons.math.util.FastMath,2619,3,0.0000
org.apache.commons.math.util.FastMath,2739,3,0.0000
org.apache.commons.math.util.FastMath,2811,3,0.0000
org.apache.commons.math.util.FastMath,404,3,0.0000
org.apache.commons.math.util.FastMath,380,3,0.0000
org.apache.commons.math.util.FastMath,373,3,0.0000
org.apache.commons.math.util.FastMath,365,3,0.0000
org.apache.commons.math.exception.MathIllegalArgumentException,95,3,0.0000
org.apache.commons.math.exception.MaxCountExceededException,43,3,0.0000
org.apache.commons.math.exception.MaxCountExceededException,53,3,0.0000
org.apache.commons.math.exception.MaxCountExceededException,64,3,0.0000
org.apache.commons.math.exception.TooManyEvaluationsException,37,3,0.0000
org.apache.commons.math.exception.NumberIsTooSmallException,52,3,0.0000
org.apache.commons.math.exception.NumberIsTooSmallException,67,3,0.0000
org.apache.commons.math.exception.NumberIsTooSmallException,81,3,0.0000
org.apache.commons.math.exception.NumberIsTooSmallException,88,3,0.0000
org.apache.commons.math.exception.MathIllegalNumberException,50,3,0.0000
org.apache.commons.math.util.FastMath,2974,3,0.0000
org.apache.commons.math.exception.MathIllegalNumberException,64,3,0.0000
org.apache.commons.math.exception.NotStrictlyPositiveException,38,3,0.0000
org.apache.commons.math.exception.NotStrictlyPositiveException,48,3,0.0000
org.apache.commons.math.util.Incrementor,73,3,0.0000
org.apache.commons.math.util.FastMath,211,3,0.0000
org.apache.commons.math.util.FastMath,227,3,0.0000
org.apache.commons.math.util.FastMath,236,3,0.0000
org.apache.commons.math.util.FastMath,264,3,0.0000
org.apache.commons.math.util.FastMath,292,3,0.0000
org.apache.commons.math.util.FastMath,301,3,0.0000
org.apache.commons.math.util.FastMath,333,3,0.0000
org.apache.commons.math.exception.MathIllegalNumberException,72,3,0.0000
org.apache.commons.math.random.JDKRandomGenerator,41,3,0.0000
