File,Method,S-WordCount,S-LineCount,S-Density,S-ParaCount,S-FunCalls,S-VarCount,S-RepWords,S-ComPer,S-MaxDepth,S-BlockCount,S-CycCom
src/main/resources/Math/19/src/main/java/org/apache/commons/math3/fraction/FractionFormat.java,getImproperInstance(),4.0,1.0,4.0,0.0,2.0,0.0,1.0,0.61417323,1.0,1.0,0.0
src/main/resources/Math/19/src/main/java/org/apache/commons/math3/fraction/FractionFormat.java,getImproperInstance(Locale),5.0,1.0,5.0,1.0,1.0,0.0,1.0,0.6974359,1.0,1.0,0.0
src/main/resources/Math/19/src/main/java/org/apache/commons/math3/fraction/FractionFormat.java,getProperInstance(),4.0,1.0,4.0,0.0,2.0,0.0,1.0,0.624,1.0,1.0,0.0
src/main/resources/Math/19/src/main/java/org/apache/commons/math3/fraction/FractionFormat.java,getProperInstance(Locale),5.0,1.0,5.0,1.0,1.0,0.0,1.0,0.6766169,1.0,1.0,0.0
src/main/resources/Math/19/src/main/java/org/apache/commons/math3/fraction/FractionFormat.java,getDefaultNumberFormat(),4.0,1.0,4.0,0.0,2.0,0.0,1.0,0.7944664,1.0,1.0,0.0
src/main/resources/Math/19/src/main/java/org/apache/commons/math3/fraction/FractionFormat.java,format(Fraction|StringBuffer|FieldPosition),22.0,6.0,3.6666667,3.0,9.0,0.0,4.0,0.5768374,1.0,1.0,0.0
src/main/resources/Math/19/src/main/java/org/apache/commons/math3/fraction/FractionFormat.java,format(Object|StringBuffer|FieldPosition),39.0,9.0,4.3333335,3.0,3.0,1.0,4.0,0.692494,2.0,4.0,2.0
src/main/resources/Math/19/src/main/java/org/apache/commons/math3/fraction/FractionFormat.java,parse(String),26.0,6.0,4.3333335,1.0,3.0,2.0,4.0,0.460733,2.0,2.0,2.0
src/main/resources/Math/19/src/main/java/org/apache/commons/math3/fraction/FractionFormat.java,parse(String|ParsePosition),144.0,42.0,3.4285715,2.0,16.0,5.0,11.0,0.39167255,2.0,3.0,7.0
src/main/resources/Math/19/src/main/java/org/apache/commons/math3/fraction/ProperFractionFormat.java,format(Fraction|StringBuffer|FieldPosition),49.0,15.0,3.2666667,3.0,13.0,3.0,7.0,0.45648313,2.0,2.0,4.0
src/main/resources/Math/19/src/main/java/org/apache/commons/math3/fraction/ProperFractionFormat.java,getWholeFormat(),2.0,1.0,2.0,0.0,0.0,0.0,1.0,0.61538464,1.0,1.0,0.0
src/main/resources/Math/19/src/main/java/org/apache/commons/math3/fraction/ProperFractionFormat.java,parse(String|ParsePosition),241.0,71.0,3.3943663,2.0,28.0,10.0,17.0,0.39519358,2.0,7.0,18.0
src/main/resources/Math/19/src/main/java/org/apache/commons/math3/fraction/ProperFractionFormat.java,setWholeFormat(NumberFormat),12.0,4.0,3.0,1.0,0.0,0.0,2.0,0.5125628,2.0,2.0,2.0
src/main/resources/Math/19/src/main/java/org/apache/commons/math3/fraction/BigFraction.java,getReducedFraction(int|int),12.0,5.0,2.4,2.0,0.0,0.0,2.0,0.81390136,2.0,2.0,2.0
src/main/resources/Math/19/src/main/java/org/apache/commons/math3/fraction/BigFraction.java,abs(),8.0,1.0,8.0,0.0,2.0,0.0,1.0,0.6013986,1.0,1.0,1.0
src/main/resources/Math/19/src/main/java/org/apache/commons/math3/fraction/BigFraction.java,add(BigInteger),12.0,2.0,6.0,1.0,3.0,0.0,2.0,0.7238372,1.0,1.0,0.0
src/main/resources/Math/19/src/main/java/org/apache/commons/math3/fraction/BigFraction.java,add(int),5.0,1.0,5.0,1.0,2.0,0.0,1.0,0.822335,1.0,1.0,0.0
src/main/resources/Math/19/src/main/java/org/apache/commons/math3/fraction/BigFraction.java,add(long),5.0,1.0,5.0,1.0,2.0,0.0,1.0,0.8167539,1.0,1.0,0.0
src/main/resources/Math/19/src/main/java/org/apache/commons/math3/fraction/BigFraction.java,add(BigFraction),53.0,16.0,3.3125,1.0,7.0,2.0,7.0,0.38613862,2.0,5.0,4.0
src/main/resources/Math/19/src/main/java/org/apache/commons/math3/fraction/BigFraction.java,bigDecimalValue(),8.0,1.0,8.0,0.0,1.0,0.0,2.0,0.777027,1.0,1.0,0.0
src/main/resources/Math/19/src/main/java/org/apache/commons/math3/fraction/BigFraction.java,bigDecimalValue(int),9.0,1.0,9.0,1.0,1.0,0.0,2.0,0.805,1.0,1.0,0.0
src/main/resources/Math/19/src/main/java/org/apache/commons/math3/fraction/BigFraction.java,bigDecimalValue(int|int),10.0,1.0,10.0,2.0,1.0,0.0,2.0,0.8042453,1.0,1.0,0.0
src/main/resources/Math/19/src/main/java/org/apache/commons/math3/fraction/BigFraction.java,compareTo(BigFraction),16.0,3.0,5.3333335,1.0,3.0,2.0,2.0,0.63501483,1.0,1.0,0.0
src/main/resources/Math/19/src/main/java/org/apache/commons/math3/fraction/BigFraction.java,divide(BigInteger),26.0,7.0,3.7142856,1.0,2.0,0.0,3.0,0.6065259,2.0,3.0,3.0
src/main/resources/Math/19/src/main/java/org/apache/commons/math3/fraction/BigFraction.java,divide(int),5.0,1.0,5.0,1.0,2.0,0.0,1.0,0.8566038,1.0,1.0,0.0
src/main/resources/Math/19/src/main/java/org/apache/commons/math3/fraction/BigFraction.java,divide(long),5.0,1.0,5.0,1.0,2.0,0.0,1.0,0.8576779,1.0,1.0,0.0
src/main/resources/Math/19/src/main/java/org/apache/commons/math3/fraction/BigFraction.java,divide(BigFraction),24.0,7.0,3.4285715,1.0,3.0,0.0,3.0,0.5755102,2.0,3.0,3.0
src/main/resources/Math/19/src/main/java/org/apache/commons/math3/fraction/BigFraction.java,doubleValue(),54.0,8.0,6.75,0.0,11.0,2.0,4.0,0.40350878,2.0,2.0,4.0
src/main/resources/Math/19/src/main/java/org/apache/commons/math3/fraction/BigFraction.java,equals(Object),35.0,9.0,3.8888888,1.0,4.0,3.0,4.0,0.61962134,2.0,3.0,4.0
src/main/resources/Math/19/src/main/java/org/apache/commons/math3/fraction/BigFraction.java,floatValue(),54.0,8.0,6.75,0.0,11.0,2.0,4.0,0.4046346,2.0,2.0,4.0
src/main/resources/Math/19/src/main/java/org/apache/commons/math3/fraction/BigFraction.java,getDenominator(),2.0,1.0,2.0,0.0,0.0,0.0,1.0,0.7706422,1.0,1.0,0.0
src/main/resources/Math/19/src/main/java/org/apache/commons/math3/fraction/BigFraction.java,getDenominatorAsInt(),3.0,1.0,3.0,0.0,1.0,0.0,1.0,0.6526316,1.0,1.0,0.0
src/main/resources/Math/19/src/main/java/org/apache/commons/math3/fraction/BigFraction.java,getDenominatorAsLong(),3.0,1.0,3.0,0.0,1.0,0.0,1.0,0.6530612,1.0,1.0,0.0
src/main/resources/Math/19/src/main/java/org/apache/commons/math3/fraction/BigFraction.java,getNumerator(),2.0,1.0,2.0,0.0,0.0,0.0,1.0,0.776699,1.0,1.0,0.0
src/main/resources/Math/19/src/main/java/org/apache/commons/math3/fraction/BigFraction.java,getNumeratorAsInt(),3.0,1.0,3.0,0.0,1.0,0.0,1.0,0.6516854,1.0,1.0,0.0
src/main/resources/Math/19/src/main/java/org/apache/commons/math3/fraction/BigFraction.java,getNumeratorAsLong(),3.0,1.0,3.0,0.0,1.0,0.0,1.0,0.65217394,1.0,1.0,0.0
src/main/resources/Math/19/src/main/java/org/apache/commons/math3/fraction/BigFraction.java,hashCode(),8.0,1.0,8.0,0.0,2.0,0.0,2.0,0.6083916,1.0,1.0,4.0
src/main/resources/Math/19/src/main/java/org/apache/commons/math3/fraction/BigFraction.java,intValue(),5.0,1.0,5.0,0.0,2.0,0.0,1.0,0.72571427,1.0,1.0,0.0
src/main/resources/Math/19/src/main/java/org/apache/commons/math3/fraction/BigFraction.java,longValue(),5.0,1.0,5.0,0.0,2.0,0.0,1.0,0.72316384,1.0,1.0,0.0
src/main/resources/Math/19/src/main/java/org/apache/commons/math3/fraction/BigFraction.java,multiply(BigInteger),13.0,4.0,3.25,1.0,1.0,0.0,2.0,0.7049689,2.0,2.0,2.0
src/main/resources/Math/19/src/main/java/org/apache/commons/math3/fraction/BigFraction.java,multiply(int),5.0,1.0,5.0,1.0,2.0,0.0,1.0,0.80099505,1.0,1.0,0.0
src/main/resources/Math/19/src/main/java/org/apache/commons/math3/fraction/BigFraction.java,multiply(long),5.0,1.0,5.0,1.0,2.0,0.0,1.0,0.8029557,1.0,1.0,0.0
src/main/resources/Math/19/src/main/java/org/apache/commons/math3/fraction/BigFraction.java,multiply(BigFraction),31.0,7.0,4.428571,1.0,4.0,0.0,4.0,0.4809322,2.0,3.0,4.0
src/main/resources/Math/19/src/main/java/org/apache/commons/math3/fraction/BigFraction.java,negate(),6.0,1.0,6.0,0.0,1.0,0.0,1.0,0.65384614,1.0,1.0,0.0
src/main/resources/Math/19/src/main/java/org/apache/commons/math3/fraction/BigFraction.java,percentageValue(),5.0,1.0,5.0,0.0,2.0,0.0,1.0,0.7817259,1.0,1.0,0.0
src/main/resources/Math/19/src/main/java/org/apache/commons/math3/fraction/BigFraction.java,pow(int),21.0,4.0,5.25,1.0,4.0,0.0,5.0,0.553125,2.0,2.0,2.0
src/main/resources/Math/19/src/main/java/org/apache/commons/math3/fraction/BigFraction.java,pow(long),25.0,4.0,6.25,1.0,4.0,0.0,5.0,0.50487804,2.0,2.0,2.0
src/main/resources/Math/19/src/main/java/org/apache/commons/math3/fraction/BigFraction.java,pow(BigInteger),33.0,5.0,6.6,1.0,6.0,1.0,4.0,0.45196506,2.0,2.0,2.0
src/main/resources/Math/19/src/main/java/org/apache/commons/math3/fraction/BigFraction.java,pow(double),11.0,1.0,11.0,1.0,4.0,0.0,2.0,0.6569343,1.0,1.0,1.0
src/main/resources/Math/19/src/main/java/org/apache/commons/math3/fraction/BigFraction.java,reciprocal(),5.0,1.0,5.0,0.0,0.0,0.0,1.0,0.60330576,1.0,1.0,0.0
src/main/resources/Math/19/src/main/java/org/apache/commons/math3/fraction/BigFraction.java,reduce(),15.0,2.0,7.5,0.0,3.0,1.0,4.0,0.5466102,1.0,1.0,0.0
src/main/resources/Math/19/src/main/java/org/apache/commons/math3/fraction/BigFraction.java,subtract(BigInteger),15.0,4.0,3.75,1.0,2.0,0.0,2.0,0.69437,2.0,2.0,2.0
src/main/resources/Math/19/src/main/java/org/apache/commons/math3/fraction/BigFraction.java,subtract(int),5.0,1.0,5.0,1.0,2.0,0.0,1.0,0.8181818,1.0,1.0,0.0
src/main/resources/Math/19/src/main/java/org/apache/commons/math3/fraction/BigFraction.java,subtract(long),5.0,1.0,5.0,1.0,2.0,0.0,1.0,0.81220657,1.0,1.0,0.0
src/main/resources/Math/19/src/main/java/org/apache/commons/math3/fraction/BigFraction.java,subtract(BigFraction),53.0,16.0,3.3125,1.0,7.0,2.0,7.0,0.39461172,2.0,5.0,4.0
src/main/resources/Math/19/src/main/java/org/apache/commons/math3/fraction/BigFraction.java,toString(),25.0,9.0,2.7777777,0.0,3.0,1.0,5.0,0.50830567,2.0,4.0,4.0
src/main/resources/Math/19/src/main/java/org/apache/commons/math3/fraction/BigFraction.java,getField(),3.0,1.0,3.0,0.0,1.0,0.0,1.0,0.19607843,1.0,1.0,0.0
src/main/resources/Math/19/src/main/java/org/apache/commons/math3/fraction/Fraction.java,abs(),12.0,7.0,1.7142857,0.0,1.0,1.0,4.0,0.49579832,2.0,3.0,2.0
src/main/resources/Math/19/src/main/java/org/apache/commons/math3/fraction/Fraction.java,compareTo(Fraction),20.0,3.0,6.6666665,1.0,0.0,2.0,4.0,0.588,1.0,1.0,4.0
src/main/resources/Math/19/src/main/java/org/apache/commons/math3/fraction/Fraction.java,doubleValue(),5.0,1.0,5.0,0.0,0.0,0.0,2.0,0.71779144,1.0,1.0,1.0
src/main/resources/Math/19/src/main/java/org/apache/commons/math3/fraction/Fraction.java,equals(Object),38.0,10.0,3.8,1.0,0.0,1.0,3.0,0.625,2.0,3.0,6.0
src/main/resources/Math/19/src/main/java/org/apache/commons/math3/fraction/Fraction.java,floatValue(),3.0,1.0,3.0,0.0,1.0,0.0,1.0,0.79310346,1.0,1.0,0.0
src/main/resources/Math/19/src/main/java/org/apache/commons/math3/fraction/Fraction.java,getDenominator(),2.0,1.0,2.0,0.0,0.0,0.0,1.0,0.61538464,1.0,1.0,0.0
src/main/resources/Math/19/src/main/java/org/apache/commons/math3/fraction/Fraction.java,getNumerator(),2.0,1.0,2.0,0.0,0.0,0.0,1.0,0.6101695,1.0,1.0,0.0
src/main/resources/Math/19/src/main/java/org/apache/commons/math3/fraction/Fraction.java,hashCode(),6.0,1.0,6.0,0.0,0.0,0.0,2.0,0.6,1.0,1.0,4.0
src/main/resources/Math/19/src/main/java/org/apache/commons/math3/fraction/Fraction.java,intValue(),3.0,1.0,3.0,0.0,1.0,0.0,1.0,0.78125,1.0,1.0,0.0
src/main/resources/Math/19/src/main/java/org/apache/commons/math3/fraction/Fraction.java,longValue(),3.0,1.0,3.0,0.0,1.0,0.0,1.0,0.7751938,1.0,1.0,0.0
src/main/resources/Math/19/src/main/java/org/apache/commons/math3/fraction/Fraction.java,negate(),19.0,4.0,4.75,0.0,0.0,0.0,3.0,0.30666667,2.0,2.0,2.0
src/main/resources/Math/19/src/main/java/org/apache/commons/math3/fraction/Fraction.java,reciprocal(),5.0,1.0,5.0,0.0,0.0,0.0,1.0,0.61206895,1.0,1.0,0.0
src/main/resources/Math/19/src/main/java/org/apache/commons/math3/fraction/Fraction.java,add(Fraction),4.0,1.0,4.0,1.0,1.0,0.0,1.0,0.91256833,1.0,1.0,0.0
src/main/resources/Math/19/src/main/java/org/apache/commons/math3/fraction/Fraction.java,add(int),7.0,1.0,7.0,1.0,0.0,0.0,2.0,0.5169492,1.0,1.0,2.0
src/main/resources/Math/19/src/main/java/org/apache/commons/math3/fraction/Fraction.java,subtract(Fraction),4.0,1.0,4.0,1.0,1.0,0.0,1.0,0.9117647,1.0,1.0,0.0
src/main/resources/Math/19/src/main/java/org/apache/commons/math3/fraction/Fraction.java,subtract(int),7.0,1.0,7.0,1.0,0.0,0.0,2.0,0.56153846,1.0,1.0,2.0
src/main/resources/Math/19/src/main/java/org/apache/commons/math3/fraction/Fraction.java,addSub(Fraction|boolean),224.0,35.0,6.4,2.0,24.0,9.0,15.0,0.32588556,2.0,6.0,15.0
src/main/resources/Math/19/src/main/java/org/apache/commons/math3/fraction/Fraction.java,multiply(Fraction),61.0,11.0,5.5454545,1.0,5.0,2.0,6.0,0.4746193,2.0,3.0,10.0
src/main/resources/Math/19/src/main/java/org/apache/commons/math3/fraction/Fraction.java,multiply(int),6.0,1.0,6.0,1.0,0.0,0.0,1.0,0.6134454,1.0,1.0,1.0
src/main/resources/Math/19/src/main/java/org/apache/commons/math3/fraction/Fraction.java,divide(Fraction),29.0,7.0,4.142857,1.0,2.0,0.0,5.0,0.59511346,2.0,3.0,4.0
src/main/resources/Math/19/src/main/java/org/apache/commons/math3/fraction/Fraction.java,divide(int),6.0,1.0,6.0,1.0,0.0,0.0,1.0,0.6,1.0,1.0,1.0
src/main/resources/Math/19/src/main/java/org/apache/commons/math3/fraction/Fraction.java,percentageValue(),3.0,1.0,3.0,0.0,1.0,0.0,1.0,0.84615386,1.0,1.0,1.0
src/main/resources/Math/19/src/main/java/org/apache/commons/math3/fraction/Fraction.java,getReducedFraction(int|int),86.0,24.0,3.5833333,2.0,1.0,1.0,12.0,0.42099792,3.0,6.0,15.0
src/main/resources/Math/19/src/main/java/org/apache/commons/math3/fraction/Fraction.java,toString(),22.0,9.0,2.4444444,0.0,1.0,1.0,5.0,0.5580524,2.0,4.0,6.0
src/main/resources/Math/19/src/main/java/org/apache/commons/math3/fraction/Fraction.java,getField(),3.0,1.0,3.0,0.0,1.0,0.0,1.0,0.20833333,1.0,1.0,0.0
src/main/resources/Math/19/src/main/java/org/apache/commons/math3/fraction/BigFractionField.java,getInstance(),3.0,1.0,3.0,0.0,0.0,0.0,1.0,0.5733333,1.0,1.0,0.0
src/main/resources/Math/19/src/main/java/org/apache/commons/math3/fraction/BigFractionField.java,getOne(),3.0,1.0,3.0,0.0,0.0,0.0,1.0,0.2631579,1.0,1.0,0.0
src/main/resources/Math/19/src/main/java/org/apache/commons/math3/fraction/BigFractionField.java,getZero(),3.0,1.0,3.0,0.0,0.0,0.0,1.0,0.25641027,1.0,1.0,0.0
src/main/resources/Math/19/src/main/java/org/apache/commons/math3/fraction/BigFractionField.java,getRuntimeClass(),3.0,1.0,3.0,0.0,0.0,0.0,1.0,0.25,1.0,1.0,0.0
src/main/resources/Math/19/src/main/java/org/apache/commons/math3/fraction/BigFractionField.java,readResolve(),7.0,2.0,3.5,0.0,0.0,0.0,2.0,0.6,1.0,1.0,0.0
src/main/resources/Math/19/src/main/java/org/apache/commons/math3/fraction/AbstractFormat.java,getDefaultNumberFormat(),4.0,1.0,4.0,0.0,2.0,0.0,1.0,0.79527557,1.0,1.0,0.0
src/main/resources/Math/19/src/main/java/org/apache/commons/math3/fraction/AbstractFormat.java,getDefaultNumberFormat(Locale),14.0,4.0,3.5,1.0,3.0,1.0,4.0,0.6879795,1.0,1.0,0.0
src/main/resources/Math/19/src/main/java/org/apache/commons/math3/fraction/AbstractFormat.java,getDenominatorFormat(),2.0,1.0,2.0,0.0,0.0,0.0,1.0,0.62650603,1.0,1.0,0.0
src/main/resources/Math/19/src/main/java/org/apache/commons/math3/fraction/AbstractFormat.java,getNumeratorFormat(),2.0,1.0,2.0,0.0,0.0,0.0,1.0,0.6233766,1.0,1.0,0.0
src/main/resources/Math/19/src/main/java/org/apache/commons/math3/fraction/AbstractFormat.java,setDenominatorFormat(NumberFormat),12.0,4.0,3.0,1.0,0.0,0.0,2.0,0.51121074,2.0,2.0,2.0
src/main/resources/Math/19/src/main/java/org/apache/commons/math3/fraction/AbstractFormat.java,setNumeratorFormat(NumberFormat),12.0,4.0,3.0,1.0,0.0,0.0,2.0,0.5116279,2.0,2.0,2.0
src/main/resources/Math/19/src/main/java/org/apache/commons/math3/fraction/AbstractFormat.java,parseAndIgnoreWhitespace(String|ParsePosition),8.0,2.0,4.0,2.0,3.0,0.0,3.0,0.75630254,1.0,1.0,1.0
src/main/resources/Math/19/src/main/java/org/apache/commons/math3/fraction/AbstractFormat.java,parseNextCharacter(String|ParsePosition),38.0,14.0,2.7142856,2.0,5.0,4.0,6.0,0.4903846,3.0,4.0,6.0
src/main/resources/Math/19/src/main/java/org/apache/commons/math3/fraction/AbstractFormat.java,format(double|StringBuffer|FieldPosition),7.0,1.0,7.0,3.0,2.0,0.0,1.0,0.84615386,1.0,1.0,0.0
src/main/resources/Math/19/src/main/java/org/apache/commons/math3/fraction/AbstractFormat.java,format(long|StringBuffer|FieldPosition),7.0,1.0,7.0,3.0,2.0,0.0,1.0,0.8493976,1.0,1.0,0.0
src/main/resources/Math/19/src/main/java/org/apache/commons/math3/random/Well44497b.java,next(int),146.0,25.0,5.84,1.0,0.0,13.0,13.0,0.23928571,1.0,1.0,33.0
src/main/resources/Math/19/src/main/java/org/apache/commons/math3/random/BitsStreamGenerator.java,nextBoolean(),4.0,1.0,4.0,0.0,1.0,0.0,1.0,0.33333334,1.0,1.0,1.0
src/main/resources/Math/19/src/main/java/org/apache/commons/math3/random/BitsStreamGenerator.java,nextBytes(byte[]),61.0,15.0,4.0666666,1.0,2.0,4.0,9.0,0.04310345,2.0,3.0,17.0
src/main/resources/Math/19/src/main/java/org/apache/commons/math3/random/BitsStreamGenerator.java,nextDouble(),18.0,3.0,6.0,0.0,2.0,2.0,3.0,0.12345679,1.0,1.0,3.0
src/main/resources/Math/19/src/main/java/org/apache/commons/math3/random/BitsStreamGenerator.java,nextFloat(),6.0,1.0,6.0,0.0,1.0,0.0,1.0,0.2631579,1.0,1.0,1.0
src/main/resources/Math/19/src/main/java/org/apache/commons/math3/random/BitsStreamGenerator.java,nextGaussian(),65.0,15.0,4.3333335,0.0,7.0,5.0,5.0,0.20232558,2.0,3.0,6.0
src/main/resources/Math/19/src/main/java/org/apache/commons/math3/random/BitsStreamGenerator.java,nextInt(),3.0,1.0,3.0,0.0,1.0,0.0,1.0,0.33333334,1.0,1.0,0.0
src/main/resources/Math/19/src/main/java/org/apache/commons/math3/random/BitsStreamGenerator.java,nextInt(int),37.0,13.0,2.8461537,1.0,2.0,2.0,8.0,0.74666667,3.0,4.0,12.0
src/main/resources/Math/19/src/main/java/org/apache/commons/math3/random/BitsStreamGenerator.java,nextLong(),17.0,3.0,5.6666665,0.0,2.0,2.0,4.0,0.11235955,1.0,1.0,3.0
src/main/resources/Math/19/src/main/java/org/apache/commons/math3/random/BitsStreamGenerator.java,clear(),3.0,1.0,3.0,0.0,0.0,0.0,1.0,0.6813187,1.0,1.0,0.0
src/main/resources/Math/19/src/main/java/org/apache/commons/math3/random/CorrelatedRandomVectorGenerator.java,getGenerator(),2.0,1.0,2.0,0.0,0.0,0.0,1.0,0.8,1.0,1.0,0.0
src/main/resources/Math/19/src/main/java/org/apache/commons/math3/random/CorrelatedRandomVectorGenerator.java,getRank(),3.0,1.0,3.0,0.0,0.0,0.0,1.0,0.8507463,1.0,1.0,0.0
src/main/resources/Math/19/src/main/java/org/apache/commons/math3/random/CorrelatedRandomVectorGenerator.java,getRootMatrix(),2.0,1.0,2.0,0.0,0.0,0.0,1.0,0.89830506,1.0,1.0,0.0
src/main/resources/Math/19/src/main/java/org/apache/commons/math3/random/CorrelatedRandomVectorGenerator.java,nextVector(),54.0,13.0,4.1538463,0.0,3.0,4.0,11.0,0.39055794,3.0,4.0,7.0
src/main/resources/Math/19/src/main/java/org/apache/commons/math3/random/Well19937a.java,next(int),92.0,16.0,5.75,1.0,0.0,11.0,11.0,0.029239766,1.0,1.0,24.0
src/main/resources/Math/19/src/main/java/org/apache/commons/math3/random/GaussianRandomGenerator.java,nextNormalizedDouble(),3.0,1.0,3.0,0.0,1.0,0.0,1.0,0.7619048,1.0,1.0,0.0
src/main/resources/Math/19/src/main/java/org/apache/commons/math3/random/EmpiricalDistribution.java,load(double[]),32.0,9.0,3.5555556,1.0,3.0,1.0,4.0,0.4709977,2.0,3.0,0.0
src/main/resources/Math/19/src/main/java/org/apache/commons/math3/random/EmpiricalDistribution.java,load(URL),59.0,19.0,3.1052632,1.0,7.0,2.0,8.0,0.3618421,3.0,6.0,2.0
src/main/resources/Math/19/src/main/java/org/apache/commons/math3/random/EmpiricalDistribution.java,load(File),43.0,16.0,2.6875,1.0,4.0,2.0,7.0,0.38,3.0,5.0,0.0
src/main/resources/Math/19/src/main/java/org/apache/commons/math3/random/EmpiricalDistribution.java,computeBinStats(),29.0,9.0,3.2222223,0.0,6.0,3.0,4.0,0.053475935,2.0,2.0,2.0
src/main/resources/Math/19/src/main/java/org/apache/commons/math3/random/EmpiricalDistribution.java,computeStats(),27.0,9.0,3.0,0.0,5.0,2.0,3.0,0.053475935,2.0,2.0,2.0
src/main/resources/Math/19/src/main/java/org/apache/commons/math3/random/EmpiricalDistribution.java,computeStats(),15.0,4.0,3.75,0.0,1.0,1.0,4.0,0.0952381,2.0,2.0,2.0
src/main/resources/Math/19/src/main/java/org/apache/commons/math3/random/EmpiricalDistribution.java,computeBinStats(),19.0,4.0,4.75,0.0,3.0,2.0,5.0,0.084033616,2.0,2.0,2.0
