File,Method,S-WordCount,S-LineCount,S-Density,S-ParaCount,S-FunCalls,S-VarCount,S-RepWords,S-ComPer,S-MaxDepth,S-BlockCount,S-CycCom
src/main/resources/Math/57/src/main/java/org/apache/commons/math/fraction/BigFractionFormat.java,format(BigFraction|StringBuffer|FieldPosition),22.0,6.0,3.6666667,3.0,9.0,0.0,4.0,0.5877193,1.0,1.0,0.0
src/main/resources/Math/57/src/main/java/org/apache/commons/math/fraction/BigFractionFormat.java,format(Object|StringBuffer|FieldPosition),52.0,11.0,4.7272725,3.0,5.0,1.0,6.0,0.59657145,2.0,5.0,3.0
src/main/resources/Math/57/src/main/java/org/apache/commons/math/fraction/BigFractionFormat.java,parse(String),28.0,6.0,4.6666665,1.0,4.0,2.0,4.0,0.41784036,2.0,2.0,2.0
src/main/resources/Math/57/src/main/java/org/apache/commons/math/fraction/BigFractionFormat.java,parse(String|ParsePosition),138.0,42.0,3.2857144,2.0,11.0,5.0,11.0,0.403709,2.0,3.0,7.0
src/main/resources/Math/57/src/main/java/org/apache/commons/math/fraction/BigFractionFormat.java,parseNextBigInteger(String|ParsePosition),45.0,13.0,3.4615386,2.0,8.0,3.0,6.0,0.44393593,2.0,4.0,5.0
src/main/resources/Math/57/src/main/java/org/apache/commons/math/fraction/FractionField.java,FractionField(),1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0
src/main/resources/Math/57/src/main/java/org/apache/commons/math/fraction/FractionField.java,getInstance(),3.0,1.0,3.0,0.0,0.0,0.0,1.0,0.64179105,1.0,1.0,0.0
src/main/resources/Math/57/src/main/java/org/apache/commons/math/fraction/FractionField.java,getOne(),3.0,1.0,3.0,0.0,0.0,0.0,1.0,0.37037036,1.0,1.0,0.0
src/main/resources/Math/57/src/main/java/org/apache/commons/math/fraction/FractionField.java,getZero(),3.0,1.0,3.0,0.0,0.0,0.0,1.0,0.35714287,1.0,1.0,0.0
src/main/resources/Math/57/src/main/java/org/apache/commons/math/fraction/FractionField.java,readResolve(),7.0,2.0,3.5,0.0,0.0,0.0,2.0,0.63503647,1.0,1.0,0.0
src/main/resources/Math/57/src/main/java/org/apache/commons/math/fraction/FractionFormat.java,FractionFormat(),1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0
src/main/resources/Math/57/src/main/java/org/apache/commons/math/fraction/FractionFormat.java,FractionFormat(NumberFormat),2.0,1.0,2.0,1.0,0.0,0.0,1.0,0.93125,1.0,1.0,0.0
src/main/resources/Math/57/src/main/java/org/apache/commons/math/fraction/FractionFormat.java,FractionFormat(NumberFormat|NumberFormat),3.0,1.0,3.0,2.0,0.0,0.0,1.0,0.8531746,1.0,1.0,0.0
src/main/resources/Math/57/src/main/java/org/apache/commons/math/fraction/FractionFormat.java,getAvailableLocales(),3.0,1.0,3.0,0.0,1.0,0.0,1.0,0.7743902,1.0,1.0,0.0
src/main/resources/Math/57/src/main/java/org/apache/commons/math/fraction/FractionFormat.java,formatFraction(Fraction),4.0,1.0,4.0,1.0,2.0,0.0,1.0,0.8060606,1.0,1.0,0.0
src/main/resources/Math/57/src/main/java/org/apache/commons/math/fraction/FractionFormat.java,getImproperInstance(),4.0,1.0,4.0,0.0,2.0,0.0,1.0,0.6554622,1.0,1.0,0.0
src/main/resources/Math/57/src/main/java/org/apache/commons/math/fraction/FractionFormat.java,getImproperInstance(Locale),5.0,1.0,5.0,1.0,1.0,0.0,1.0,0.72727275,1.0,1.0,0.0
src/main/resources/Math/57/src/main/java/org/apache/commons/math/fraction/FractionFormat.java,getProperInstance(),4.0,1.0,4.0,0.0,2.0,0.0,1.0,0.6666667,1.0,1.0,0.0
src/main/resources/Math/57/src/main/java/org/apache/commons/math/fraction/FractionFormat.java,getProperInstance(Locale),5.0,1.0,5.0,1.0,1.0,0.0,1.0,0.7046632,1.0,1.0,0.0
src/main/resources/Math/57/src/main/java/org/apache/commons/math/fraction/FractionFormat.java,getDefaultNumberFormat(),4.0,1.0,4.0,0.0,2.0,0.0,1.0,0.82040817,1.0,1.0,0.0
src/main/resources/Math/57/src/main/java/org/apache/commons/math/fraction/FractionFormat.java,format(Fraction|StringBuffer|FieldPosition),22.0,6.0,3.6666667,3.0,9.0,0.0,4.0,0.5873016,1.0,1.0,0.0
src/main/resources/Math/57/src/main/java/org/apache/commons/math/fraction/FractionFormat.java,format(Object|StringBuffer|FieldPosition),54.0,13.0,4.1538463,3.0,6.0,1.0,4.0,0.54385966,3.0,6.0,2.0
src/main/resources/Math/57/src/main/java/org/apache/commons/math/fraction/FractionFormat.java,parse(String),28.0,6.0,4.6666665,1.0,4.0,2.0,4.0,0.41247,2.0,2.0,2.0
src/main/resources/Math/57/src/main/java/org/apache/commons/math/fraction/FractionFormat.java,parse(String|ParsePosition),144.0,42.0,3.4285715,2.0,16.0,5.0,11.0,0.3934659,2.0,3.0,7.0
src/main/resources/Math/57/src/main/java/org/apache/commons/math/fraction/ProperFractionFormat.java,ProperFractionFormat(),2.0,1.0,2.0,0.0,1.0,0.0,1.0,0.7777778,1.0,1.0,0.0
src/main/resources/Math/57/src/main/java/org/apache/commons/math/fraction/ProperFractionFormat.java,ProperFractionFormat(NumberFormat),8.0,1.0,8.0,1.0,2.0,0.0,3.0,0.7254902,1.0,1.0,0.0
src/main/resources/Math/57/src/main/java/org/apache/commons/math/fraction/ProperFractionFormat.java,ProperFractionFormat(NumberFormat|NumberFormat|NumberFormat),5.0,2.0,2.5,3.0,1.0,0.0,1.0,0.794702,1.0,1.0,0.0
src/main/resources/Math/57/src/main/java/org/apache/commons/math/fraction/ProperFractionFormat.java,format(Fraction|StringBuffer|FieldPosition),49.0,15.0,3.2666667,3.0,13.0,3.0,7.0,0.46306306,2.0,2.0,4.0
src/main/resources/Math/57/src/main/java/org/apache/commons/math/fraction/ProperFractionFormat.java,getWholeFormat(),2.0,1.0,2.0,0.0,0.0,0.0,1.0,0.7017544,1.0,1.0,0.0
src/main/resources/Math/57/src/main/java/org/apache/commons/math/fraction/ProperFractionFormat.java,parse(String|ParsePosition),240.0,71.0,3.3802817,2.0,28.0,10.0,17.0,0.39749327,2.0,7.0,18.0
src/main/resources/Math/57/src/main/java/org/apache/commons/math/fraction/ProperFractionFormat.java,setWholeFormat(NumberFormat),12.0,4.0,3.0,1.0,0.0,0.0,2.0,0.5340314,2.0,2.0,2.0
src/main/resources/Math/57/src/main/java/org/apache/commons/math/fraction/BigFraction.java,BigFraction(BigInteger),4.0,1.0,4.0,1.0,0.0,0.0,1.0,0.8095238,1.0,1.0,0.0
src/main/resources/Math/57/src/main/java/org/apache/commons/math/fraction/BigFraction.java,BigFraction(BigInteger|BigInteger),94.0,28.0,3.357143,2.0,10.0,1.0,9.0,0.36790392,3.0,8.0,10.0
src/main/resources/Math/57/src/main/java/org/apache/commons/math/fraction/BigFraction.java,BigFraction(double),115.0,30.0,3.8333333,1.0,10.0,5.0,12.0,0.5396301,2.0,8.0,20.0
src/main/resources/Math/57/src/main/java/org/apache/commons/math/fraction/BigFraction.java,BigFraction(double|double|int),7.0,1.0,7.0,3.0,0.0,0.0,1.0,0.90983605,1.0,1.0,0.0
src/main/resources/Math/57/src/main/java/org/apache/commons/math/fraction/BigFraction.java,BigFraction(double|double|int|int),160.0,51.0,3.137255,4.0,9.0,14.0,11.0,0.56274843,3.0,10.0,27.0
src/main/resources/Math/57/src/main/java/org/apache/commons/math/fraction/BigFraction.java,BigFraction(double|int),5.0,1.0,5.0,2.0,0.0,0.0,1.0,0.92436975,1.0,1.0,0.0
src/main/resources/Math/57/src/main/java/org/apache/commons/math/fraction/BigFraction.java,BigFraction(int),6.0,1.0,6.0,1.0,1.0,0.0,2.0,0.67826086,1.0,1.0,0.0
src/main/resources/Math/57/src/main/java/org/apache/commons/math/fraction/BigFraction.java,BigFraction(int|int),7.0,1.0,7.0,2.0,2.0,0.0,2.0,0.7755102,1.0,1.0,0.0
src/main/resources/Math/57/src/main/java/org/apache/commons/math/fraction/BigFraction.java,BigFraction(long),6.0,1.0,6.0,1.0,1.0,0.0,2.0,0.66964287,1.0,1.0,0.0
src/main/resources/Math/57/src/main/java/org/apache/commons/math/fraction/BigFraction.java,BigFraction(long|long),7.0,1.0,7.0,2.0,2.0,0.0,2.0,0.7766498,1.0,1.0,0.0
src/main/resources/Math/57/src/main/java/org/apache/commons/math/fraction/BigFraction.java,getReducedFraction(int|int),12.0,5.0,2.4,2.0,0.0,0.0,2.0,0.8287671,2.0,2.0,2.0
src/main/resources/Math/57/src/main/java/org/apache/commons/math/fraction/BigFraction.java,abs(),8.0,1.0,8.0,0.0,2.0,0.0,1.0,0.63703704,1.0,1.0,1.0
src/main/resources/Math/57/src/main/java/org/apache/commons/math/fraction/BigFraction.java,add(BigInteger),9.0,1.0,9.0,1.0,2.0,0.0,2.0,0.7948718,1.0,1.0,0.0
src/main/resources/Math/57/src/main/java/org/apache/commons/math/fraction/BigFraction.java,add(int),5.0,1.0,5.0,1.0,2.0,0.0,1.0,0.85714287,1.0,1.0,0.0
src/main/resources/Math/57/src/main/java/org/apache/commons/math/fraction/BigFraction.java,add(long),5.0,1.0,5.0,1.0,2.0,0.0,1.0,0.852459,1.0,1.0,0.0
src/main/resources/Math/57/src/main/java/org/apache/commons/math/fraction/BigFraction.java,add(BigFraction),53.0,16.0,3.3125,1.0,7.0,2.0,7.0,0.39130434,2.0,5.0,4.0
src/main/resources/Math/57/src/main/java/org/apache/commons/math/fraction/BigFraction.java,bigDecimalValue(),8.0,1.0,8.0,0.0,1.0,0.0,2.0,0.7986111,1.0,1.0,0.0
src/main/resources/Math/57/src/main/java/org/apache/commons/math/fraction/BigFraction.java,bigDecimalValue(int),9.0,1.0,9.0,1.0,1.0,0.0,2.0,0.8214286,1.0,1.0,0.0
src/main/resources/Math/57/src/main/java/org/apache/commons/math/fraction/BigFraction.java,bigDecimalValue(int|int),10.0,1.0,10.0,2.0,1.0,0.0,2.0,0.81971157,1.0,1.0,0.0
src/main/resources/Math/57/src/main/java/org/apache/commons/math/fraction/BigFraction.java,compareTo(BigFraction),16.0,3.0,5.3333335,1.0,3.0,2.0,2.0,0.65045595,1.0,1.0,0.0
src/main/resources/Math/57/src/main/java/org/apache/commons/math/fraction/BigFraction.java,divide(BigInteger),18.0,4.0,4.5,1.0,3.0,0.0,2.0,0.67368424,2.0,2.0,1.0
src/main/resources/Math/57/src/main/java/org/apache/commons/math/fraction/BigFraction.java,divide(int),5.0,1.0,5.0,1.0,2.0,0.0,1.0,0.8795181,1.0,1.0,0.0
src/main/resources/Math/57/src/main/java/org/apache/commons/math/fraction/BigFraction.java,divide(long),5.0,1.0,5.0,1.0,2.0,0.0,1.0,0.8804781,1.0,1.0,0.0
src/main/resources/Math/57/src/main/java/org/apache/commons/math/fraction/BigFraction.java,divide(BigFraction),24.0,7.0,3.4285715,1.0,4.0,0.0,3.0,0.55935615,2.0,3.0,3.0
src/main/resources/Math/57/src/main/java/org/apache/commons/math/fraction/BigFraction.java,doubleValue(),5.0,1.0,5.0,0.0,2.0,0.0,2.0,0.75384617,1.0,1.0,1.0
src/main/resources/Math/57/src/main/java/org/apache/commons/math/fraction/BigFraction.java,equals(Object),35.0,9.0,3.8888888,1.0,4.0,3.0,4.0,0.62827224,2.0,3.0,4.0
src/main/resources/Math/57/src/main/java/org/apache/commons/math/fraction/BigFraction.java,floatValue(),5.0,1.0,5.0,0.0,2.0,0.0,2.0,0.75789475,1.0,1.0,1.0
src/main/resources/Math/57/src/main/java/org/apache/commons/math/fraction/BigFraction.java,getDenominator(),2.0,1.0,2.0,0.0,0.0,0.0,1.0,0.83168316,1.0,1.0,0.0
src/main/resources/Math/57/src/main/java/org/apache/commons/math/fraction/BigFraction.java,getDenominatorAsInt(),3.0,1.0,3.0,0.0,1.0,0.0,1.0,0.7126437,1.0,1.0,0.0
src/main/resources/Math/57/src/main/java/org/apache/commons/math/fraction/BigFraction.java,getDenominatorAsLong(),3.0,1.0,3.0,0.0,1.0,0.0,1.0,0.7111111,1.0,1.0,0.0
src/main/resources/Math/57/src/main/java/org/apache/commons/math/fraction/BigFraction.java,getNumerator(),2.0,1.0,2.0,0.0,0.0,0.0,1.0,0.84210527,1.0,1.0,0.0
src/main/resources/Math/57/src/main/java/org/apache/commons/math/fraction/BigFraction.java,getNumeratorAsInt(),3.0,1.0,3.0,0.0,1.0,0.0,1.0,0.7160494,1.0,1.0,0.0
src/main/resources/Math/57/src/main/java/org/apache/commons/math/fraction/BigFraction.java,getNumeratorAsLong(),3.0,1.0,3.0,0.0,1.0,0.0,1.0,0.71428573,1.0,1.0,0.0
src/main/resources/Math/57/src/main/java/org/apache/commons/math/fraction/BigFraction.java,hashCode(),8.0,1.0,8.0,0.0,2.0,0.0,2.0,0.64444447,1.0,1.0,4.0
src/main/resources/Math/57/src/main/java/org/apache/commons/math/fraction/BigFraction.java,intValue(),5.0,1.0,5.0,0.0,2.0,0.0,1.0,0.76047903,1.0,1.0,0.0
src/main/resources/Math/57/src/main/java/org/apache/commons/math/fraction/BigFraction.java,longValue(),5.0,1.0,5.0,0.0,2.0,0.0,1.0,0.75739646,1.0,1.0,0.0
src/main/resources/Math/57/src/main/java/org/apache/commons/math/fraction/BigFraction.java,multiply(BigInteger),13.0,4.0,3.25,1.0,1.0,0.0,2.0,0.72292995,2.0,2.0,2.0
src/main/resources/Math/57/src/main/java/org/apache/commons/math/fraction/BigFraction.java,multiply(int),5.0,1.0,5.0,1.0,2.0,0.0,1.0,0.83419687,1.0,1.0,0.0
src/main/resources/Math/57/src/main/java/org/apache/commons/math/fraction/BigFraction.java,multiply(long),5.0,1.0,5.0,1.0,2.0,0.0,1.0,0.83589745,1.0,1.0,0.0
src/main/resources/Math/57/src/main/java/org/apache/commons/math/fraction/BigFraction.java,multiply(BigFraction),31.0,7.0,4.428571,1.0,4.0,0.0,4.0,0.48922414,2.0,3.0,4.0
src/main/resources/Math/57/src/main/java/org/apache/commons/math/fraction/BigFraction.java,negate(),6.0,1.0,6.0,0.0,1.0,0.0,1.0,0.6891892,1.0,1.0,0.0
src/main/resources/Math/57/src/main/java/org/apache/commons/math/fraction/BigFraction.java,percentageValue(),9.0,1.0,9.0,0.0,3.0,0.0,1.0,0.6968326,1.0,1.0,0.0
src/main/resources/Math/57/src/main/java/org/apache/commons/math/fraction/BigFraction.java,pow(int),21.0,4.0,5.25,1.0,4.0,0.0,5.0,0.5659164,2.0,2.0,2.0
src/main/resources/Math/57/src/main/java/org/apache/commons/math/fraction/BigFraction.java,pow(long),25.0,4.0,6.25,1.0,4.0,0.0,5.0,0.54761904,2.0,2.0,2.0
src/main/resources/Math/57/src/main/java/org/apache/commons/math/fraction/BigFraction.java,pow(BigInteger),33.0,5.0,6.6,1.0,6.0,1.0,4.0,0.48591548,2.0,2.0,2.0
src/main/resources/Math/57/src/main/java/org/apache/commons/math/fraction/BigFraction.java,pow(double),11.0,1.0,11.0,1.0,4.0,0.0,2.0,0.6766917,1.0,1.0,1.0
src/main/resources/Math/57/src/main/java/org/apache/commons/math/fraction/BigFraction.java,reciprocal(),5.0,1.0,5.0,0.0,0.0,0.0,1.0,0.6460177,1.0,1.0,0.0
src/main/resources/Math/57/src/main/java/org/apache/commons/math/fraction/BigFraction.java,reduce(),15.0,2.0,7.5,0.0,3.0,1.0,4.0,0.56578946,1.0,1.0,0.0
src/main/resources/Math/57/src/main/java/org/apache/commons/math/fraction/BigFraction.java,subtract(BigInteger),15.0,4.0,3.75,1.0,2.0,0.0,2.0,0.6997167,2.0,2.0,2.0
src/main/resources/Math/57/src/main/java/org/apache/commons/math/fraction/BigFraction.java,subtract(int),5.0,1.0,5.0,1.0,2.0,0.0,1.0,0.84313726,1.0,1.0,0.0
src/main/resources/Math/57/src/main/java/org/apache/commons/math/fraction/BigFraction.java,subtract(long),5.0,1.0,5.0,1.0,2.0,0.0,1.0,0.86206895,1.0,1.0,0.0
src/main/resources/Math/57/src/main/java/org/apache/commons/math/fraction/BigFraction.java,subtract(BigFraction),53.0,16.0,3.3125,1.0,7.0,2.0,7.0,0.39967898,2.0,5.0,4.0
src/main/resources/Math/57/src/main/java/org/apache/commons/math/fraction/BigFraction.java,toString(),25.0,9.0,2.7777777,0.0,3.0,1.0,5.0,0.5221843,2.0,4.0,4.0
src/main/resources/Math/57/src/main/java/org/apache/commons/math/fraction/BigFraction.java,getField(),3.0,1.0,3.0,0.0,1.0,0.0,1.0,0.23255815,1.0,1.0,0.0
src/main/resources/Math/57/src/main/java/org/apache/commons/math/fraction/Fraction.java,Fraction(double),6.0,1.0,6.0,1.0,0.0,0.0,1.0,0.9030303,1.0,1.0,0.0
src/main/resources/Math/57/src/main/java/org/apache/commons/math/fraction/Fraction.java,Fraction(double|double|int),7.0,1.0,7.0,3.0,0.0,0.0,1.0,0.90434784,1.0,1.0,0.0
src/main/resources/Math/57/src/main/java/org/apache/commons/math/fraction/Fraction.java,Fraction(double|int),5.0,1.0,5.0,2.0,0.0,0.0,1.0,0.92436975,1.0,1.0,0.0
src/main/resources/Math/57/src/main/java/org/apache/commons/math/fraction/Fraction.java,Fraction(double|double|int|int),157.0,51.0,3.0784314,4.0,4.0,14.0,11.0,0.58511907,3.0,10.0,27.0
src/main/resources/Math/57/src/main/java/org/apache/commons/math/fraction/Fraction.java,Fraction(int),3.0,1.0,3.0,1.0,0.0,0.0,1.0,0.884058,1.0,1.0,0.0
src/main/resources/Math/57/src/main/java/org/apache/commons/math/fraction/Fraction.java,Fraction(int|int),77.0,23.0,3.347826,2.0,1.0,1.0,13.0,0.39968154,3.0,6.0,12.0
src/main/resources/Math/57/src/main/java/org/apache/commons/math/fraction/Fraction.java,abs(),12.0,7.0,1.7142857,0.0,1.0,1.0,4.0,0.5315315,2.0,3.0,2.0
src/main/resources/Math/57/src/main/java/org/apache/commons/math/fraction/Fraction.java,compareTo(Fraction),20.0,3.0,6.6666665,1.0,0.0,2.0,4.0,0.607438,1.0,1.0,4.0
src/main/resources/Math/57/src/main/java/org/apache/commons/math/fraction/Fraction.java,doubleValue(),5.0,1.0,5.0,0.0,0.0,0.0,2.0,0.7548387,1.0,1.0,1.0
src/main/resources/Math/57/src/main/java/org/apache/commons/math/fraction/Fraction.java,equals(Object),38.0,10.0,3.8,1.0,0.0,1.0,3.0,0.6331169,2.0,3.0,6.0
src/main/resources/Math/57/src/main/java/org/apache/commons/math/fraction/Fraction.java,floatValue(),3.0,1.0,3.0,0.0,1.0,0.0,1.0,0.8394161,1.0,1.0,0.0
src/main/resources/Math/57/src/main/java/org/apache/commons/math/fraction/Fraction.java,getDenominator(),2.0,1.0,2.0,0.0,0.0,0.0,1.0,0.7017544,1.0,1.0,0.0
src/main/resources/Math/57/src/main/java/org/apache/commons/math/fraction/Fraction.java,getNumerator(),2.0,1.0,2.0,0.0,0.0,0.0,1.0,0.7058824,1.0,1.0,0.0
src/main/resources/Math/57/src/main/java/org/apache/commons/math/fraction/Fraction.java,hashCode(),6.0,1.0,6.0,0.0,0.0,0.0,2.0,0.65217394,1.0,1.0,4.0
src/main/resources/Math/57/src/main/java/org/apache/commons/math/fraction/Fraction.java,intValue(),3.0,1.0,3.0,0.0,1.0,0.0,1.0,0.8333333,1.0,1.0,0.0
src/main/resources/Math/57/src/main/java/org/apache/commons/math/fraction/Fraction.java,longValue(),3.0,1.0,3.0,0.0,1.0,0.0,1.0,0.8264463,1.0,1.0,0.0
src/main/resources/Math/57/src/main/java/org/apache/commons/math/fraction/Fraction.java,negate(),19.0,4.0,4.75,0.0,0.0,0.0,3.0,0.31797236,2.0,2.0,2.0
src/main/resources/Math/57/src/main/java/org/apache/commons/math/fraction/Fraction.java,reciprocal(),5.0,1.0,5.0,0.0,0.0,0.0,1.0,0.6574074,1.0,1.0,0.0
src/main/resources/Math/57/src/main/java/org/apache/commons/math/fraction/Fraction.java,add(Fraction),4.0,1.0,4.0,1.0,1.0,0.0,1.0,0.93296087,1.0,1.0,0.0
src/main/resources/Math/57/src/main/java/org/apache/commons/math/fraction/Fraction.java,add(int),7.0,1.0,7.0,1.0,0.0,0.0,2.0,0.55454546,1.0,1.0,2.0
src/main/resources/Math/57/src/main/java/org/apache/commons/math/fraction/Fraction.java,subtract(Fraction),4.0,1.0,4.0,1.0,1.0,0.0,1.0,0.931694,1.0,1.0,0.0
src/main/resources/Math/57/src/main/java/org/apache/commons/math/fraction/Fraction.java,subtract(int),7.0,1.0,7.0,1.0,0.0,0.0,2.0,0.59836066,1.0,1.0,2.0
src/main/resources/Math/57/src/main/java/org/apache/commons/math/fraction/Fraction.java,addSub(Fraction|boolean),224.0,35.0,6.4,2.0,24.0,9.0,15.0,0.3361439,2.0,6.0,15.0
src/main/resources/Math/57/src/main/java/org/apache/commons/math/fraction/Fraction.java,multiply(Fraction),61.0,11.0,5.5454545,1.0,5.0,2.0,6.0,0.49470899,2.0,3.0,10.0
src/main/resources/Math/57/src/main/java/org/apache/commons/math/fraction/Fraction.java,multiply(int),6.0,1.0,6.0,1.0,0.0,0.0,1.0,0.6576577,1.0,1.0,1.0
src/main/resources/Math/57/src/main/java/org/apache/commons/math/fraction/Fraction.java,divide(Fraction),29.0,7.0,4.142857,1.0,2.0,0.0,5.0,0.6035398,2.0,3.0,4.0
src/main/resources/Math/57/src/main/java/org/apache/commons/math/fraction/Fraction.java,divide(int),6.0,1.0,6.0,1.0,0.0,0.0,1.0,0.6448598,1.0,1.0,1.0
src/main/resources/Math/57/src/main/java/org/apache/commons/math/fraction/Fraction.java,getReducedFraction(int|int),86.0,24.0,3.5833333,2.0,1.0,1.0,12.0,0.4272152,3.0,6.0,15.0
src/main/resources/Math/57/src/main/java/org/apache/commons/math/fraction/Fraction.java,toString(),22.0,9.0,2.4444444,0.0,1.0,1.0,5.0,0.57528955,2.0,4.0,6.0
src/main/resources/Math/57/src/main/java/org/apache/commons/math/fraction/Fraction.java,getField(),3.0,1.0,3.0,0.0,1.0,0.0,1.0,0.25,1.0,1.0,0.0
src/main/resources/Math/57/src/main/java/org/apache/commons/math/fraction/BigFractionField.java,BigFractionField(),1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0
src/main/resources/Math/57/src/main/java/org/apache/commons/math/fraction/BigFractionField.java,getInstance(),3.0,1.0,3.0,0.0,0.0,0.0,1.0,0.64179105,1.0,1.0,0.0
src/main/resources/Math/57/src/main/java/org/apache/commons/math/fraction/BigFractionField.java,getOne(),3.0,1.0,3.0,0.0,0.0,0.0,1.0,0.33333334,1.0,1.0,0.0
src/main/resources/Math/57/src/main/java/org/apache/commons/math/fraction/BigFractionField.java,getZero(),3.0,1.0,3.0,0.0,0.0,0.0,1.0,0.32258064,1.0,1.0,0.0
src/main/resources/Math/57/src/main/java/org/apache/commons/math/fraction/BigFractionField.java,readResolve(),7.0,2.0,3.5,0.0,0.0,0.0,2.0,0.63503647,1.0,1.0,0.0
src/main/resources/Math/57/src/main/java/org/apache/commons/math/fraction/AbstractFormat.java,AbstractFormat(),2.0,1.0,2.0,0.0,1.0,0.0,1.0,0.773913,1.0,1.0,0.0
src/main/resources/Math/57/src/main/java/org/apache/commons/math/fraction/AbstractFormat.java,AbstractFormat(NumberFormat),5.0,1.0,5.0,1.0,1.0,0.0,2.0,0.8186813,1.0,1.0,0.0
src/main/resources/Math/57/src/main/java/org/apache/commons/math/fraction/AbstractFormat.java,AbstractFormat(NumberFormat|NumberFormat),6.0,2.0,3.0,2.0,0.0,0.0,2.0,0.74912894,1.0,1.0,0.0
src/main/resources/Math/57/src/main/java/org/apache/commons/math/fraction/AbstractFormat.java,getDefaultNumberFormat(),4.0,1.0,4.0,0.0,2.0,0.0,1.0,0.82258064,1.0,1.0,0.0
src/main/resources/Math/57/src/main/java/org/apache/commons/math/fraction/AbstractFormat.java,getDefaultNumberFormat(Locale),14.0,4.0,3.5,1.0,3.0,1.0,4.0,0.7038961,1.0,1.0,0.0
src/main/resources/Math/57/src/main/java/org/apache/commons/math/fraction/AbstractFormat.java,getDenominatorFormat(),2.0,1.0,2.0,0.0,0.0,0.0,1.0,0.6933333,1.0,1.0,0.0
