File,Method,S-WordCount,S-LineCount,S-Density,S-ParaCount,S-FunCalls,S-VarCount,S-RepWords,S-ComPer,S-MaxDepth,S-BlockCount,S-CycCom
src/main/resources/Math/79/src/mantissa/src/org/spaceroots/mantissa/linalg/LowerTriangularMatrix.java,selfAdd(LowerTriangularMatrix),52.0,10.0,5.2,1.0,0.0,2.0,6.0,0.48883376,3.0,4.0,20.0
src/main/resources/Math/79/src/mantissa/src/org/spaceroots/mantissa/linalg/LowerTriangularMatrix.java,selfSub(LowerTriangularMatrix),52.0,10.0,5.2,1.0,0.0,2.0,6.0,0.50454545,3.0,4.0,20.0
src/main/resources/Math/79/src/mantissa/src/org/spaceroots/mantissa/linalg/LowerTriangularMatrix.java,getDeterminant(double),20.0,5.0,4.0,1.0,0.0,2.0,4.0,0.0,2.0,2.0,5.0
src/main/resources/Math/79/src/mantissa/src/org/spaceroots/mantissa/linalg/LowerTriangularMatrix.java,solve(Matrix|double),190.0,60.0,3.1666667,2.0,8.0,17.0,12.0,0.16739702,4.0,10.0,28.0
src/main/resources/Math/79/src/mantissa/src/org/spaceroots/mantissa/linalg/LowerTriangularMatrix.java,getRangeForRow(int),6.0,1.0,6.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0
src/main/resources/Math/79/src/mantissa/src/org/spaceroots/mantissa/linalg/LowerTriangularMatrix.java,getRangeForColumn(int),5.0,1.0,5.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0
src/main/resources/Math/79/src/mantissa/src/org/spaceroots/mantissa/linalg/DiagonalMatrix.java,DiagonalMatrix(int),4.0,1.0,4.0,1.0,0.0,0.0,1.0,0.9325153,1.0,1.0,0.0
src/main/resources/Math/79/src/mantissa/src/org/spaceroots/mantissa/linalg/DiagonalMatrix.java,DiagonalMatrix(int|double),15.0,4.0,3.75,2.0,0.0,1.0,4.0,0.73390555,2.0,2.0,4.0
src/main/resources/Math/79/src/mantissa/src/org/spaceroots/mantissa/linalg/DiagonalMatrix.java,DiagonalMatrix(int|double[]),3.0,1.0,3.0,2.0,0.0,0.0,1.0,0.9,1.0,1.0,0.0
src/main/resources/Math/79/src/mantissa/src/org/spaceroots/mantissa/linalg/DiagonalMatrix.java,DiagonalMatrix(DiagonalMatrix),2.0,1.0,2.0,1.0,0.0,0.0,1.0,0.87234044,1.0,1.0,0.0
src/main/resources/Math/79/src/mantissa/src/org/spaceroots/mantissa/linalg/DiagonalMatrix.java,duplicate(),4.0,1.0,4.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0
src/main/resources/Math/79/src/mantissa/src/org/spaceroots/mantissa/linalg/DiagonalMatrix.java,setElement(int|int|double),21.0,4.0,5.25,3.0,1.0,0.0,2.0,0.0,2.0,2.0,4.0
src/main/resources/Math/79/src/mantissa/src/org/spaceroots/mantissa/linalg/DiagonalMatrix.java,getDeterminant(double),20.0,5.0,4.0,1.0,0.0,2.0,4.0,0.0,2.0,2.0,5.0
src/main/resources/Math/79/src/mantissa/src/org/spaceroots/mantissa/linalg/DiagonalMatrix.java,getInverse(double),33.0,8.0,4.125,1.0,1.0,2.0,6.0,0.0,3.0,3.0,7.0
src/main/resources/Math/79/src/mantissa/src/org/spaceroots/mantissa/linalg/DiagonalMatrix.java,solve(Matrix|double),59.0,13.0,4.5384617,2.0,3.0,6.0,7.0,0.0,3.0,4.0,14.0
src/main/resources/Math/79/src/mantissa/src/org/spaceroots/mantissa/linalg/DiagonalMatrix.java,getRangeForRow(int),6.0,1.0,6.0,1.0,0.0,0.0,2.0,0.0,1.0,1.0,1.0
src/main/resources/Math/79/src/mantissa/src/org/spaceroots/mantissa/linalg/DiagonalMatrix.java,getRangeForColumn(int),6.0,1.0,6.0,1.0,0.0,0.0,2.0,0.0,1.0,1.0,1.0
src/main/resources/Math/79/src/mantissa/src/org/spaceroots/mantissa/linalg/SymetricalMatrix.java,SymetricalMatrix(int),2.0,1.0,2.0,1.0,0.0,0.0,1.0,0.92248064,1.0,1.0,0.0
src/main/resources/Math/79/src/mantissa/src/org/spaceroots/mantissa/linalg/SymetricalMatrix.java,SymetricalMatrix(int|double[]),3.0,1.0,3.0,2.0,0.0,0.0,1.0,0.9,1.0,1.0,0.0
src/main/resources/Math/79/src/mantissa/src/org/spaceroots/mantissa/linalg/SymetricalMatrix.java,SymetricalMatrix(SymetricalMatrix),2.0,1.0,2.0,1.0,0.0,0.0,1.0,0.8666667,1.0,1.0,0.0
src/main/resources/Math/79/src/mantissa/src/org/spaceroots/mantissa/linalg/SymetricalMatrix.java,SymetricalMatrix(double|double[]),55.0,13.0,4.230769,2.0,0.0,5.0,7.0,0.4151515,3.0,3.0,11.0
src/main/resources/Math/79/src/mantissa/src/org/spaceroots/mantissa/linalg/SymetricalMatrix.java,duplicate(),4.0,1.0,4.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0
src/main/resources/Math/79/src/mantissa/src/org/spaceroots/mantissa/linalg/SymetricalMatrix.java,setElement(int|int|double),22.0,4.0,5.5,3.0,1.0,0.0,2.0,0.77472526,2.0,2.0,4.0
src/main/resources/Math/79/src/mantissa/src/org/spaceroots/mantissa/linalg/SymetricalMatrix.java,setElementAndSymetricalElement(int|int|double),13.0,4.0,3.25,3.0,2.0,0.0,3.0,0.8608696,2.0,2.0,2.0
src/main/resources/Math/79/src/mantissa/src/org/spaceroots/mantissa/linalg/SymetricalMatrix.java,selfAdd(SymetricalMatrix),69.0,16.0,4.3125,1.0,0.0,4.0,8.0,0.40677965,3.0,4.0,19.0
src/main/resources/Math/79/src/mantissa/src/org/spaceroots/mantissa/linalg/SymetricalMatrix.java,selfSub(SymetricalMatrix),69.0,16.0,4.3125,1.0,0.0,4.0,8.0,0.42745098,3.0,4.0,19.0
src/main/resources/Math/79/src/mantissa/src/org/spaceroots/mantissa/linalg/SymetricalMatrix.java,selfAddWAAt(double|double[]),67.0,15.0,4.4666667,2.0,0.0,5.0,8.0,0.54347825,3.0,4.0,20.0
src/main/resources/Math/79/src/mantissa/src/org/spaceroots/mantissa/linalg/Matrix.java,Matrix(int|int),42.0,10.0,4.2,2.0,0.0,1.0,5.0,0.4064516,2.0,3.0,8.0
src/main/resources/Math/79/src/mantissa/src/org/spaceroots/mantissa/linalg/Matrix.java,Matrix(int|int|double[]),33.0,7.0,4.714286,3.0,1.0,0.0,3.0,0.51862466,2.0,2.0,6.0
src/main/resources/Math/79/src/mantissa/src/org/spaceroots/mantissa/linalg/Matrix.java,Matrix(Matrix),21.0,4.0,5.25,1.0,1.0,0.0,4.0,0.27966103,1.0,1.0,1.0
src/main/resources/Math/79/src/mantissa/src/org/spaceroots/mantissa/linalg/Matrix.java,getRows(),2.0,1.0,2.0,0.0,0.0,0.0,1.0,0.85714287,1.0,1.0,0.0
src/main/resources/Math/79/src/mantissa/src/org/spaceroots/mantissa/linalg/Matrix.java,getColumns(),2.0,1.0,2.0,0.0,0.0,0.0,1.0,0.82894737,1.0,1.0,0.0
src/main/resources/Math/79/src/mantissa/src/org/spaceroots/mantissa/linalg/Matrix.java,getElement(int|int),28.0,4.0,7.0,2.0,0.0,0.0,4.0,0.60071945,2.0,2.0,18.0
src/main/resources/Math/79/src/mantissa/src/org/spaceroots/mantissa/linalg/Matrix.java,setElement(int|int|double),28.0,4.0,7.0,3.0,0.0,0.0,4.0,0.61290324,2.0,2.0,18.0
src/main/resources/Math/79/src/mantissa/src/org/spaceroots/mantissa/linalg/Matrix.java,add(Matrix),158.0,40.0,3.95,1.0,4.0,7.0,11.0,0.38117284,4.0,8.0,26.0
src/main/resources/Math/79/src/mantissa/src/org/spaceroots/mantissa/linalg/Matrix.java,sub(Matrix),158.0,40.0,3.95,1.0,4.0,7.0,11.0,0.38914028,4.0,8.0,26.0
src/main/resources/Math/79/src/mantissa/src/org/spaceroots/mantissa/linalg/Matrix.java,mul(Matrix),145.0,33.0,4.3939395,1.0,4.0,11.0,10.0,0.37453184,5.0,8.0,28.0
src/main/resources/Math/79/src/mantissa/src/org/spaceroots/mantissa/linalg/Matrix.java,mul(double),8.0,3.0,2.6666667,1.0,2.0,1.0,3.0,0.8255319,1.0,1.0,0.0
src/main/resources/Math/79/src/mantissa/src/org/spaceroots/mantissa/linalg/Matrix.java,selfMul(double),28.0,6.0,4.6666665,1.0,1.0,4.0,5.0,0.5945946,3.0,3.0,6.0
src/main/resources/Math/79/src/mantissa/src/org/spaceroots/mantissa/linalg/Matrix.java,getTranspose(),120.0,36.0,3.3333333,0.0,2.0,8.0,9.0,0.371134,4.0,7.0,13.0
src/main/resources/Math/79/src/mantissa/src/org/spaceroots/mantissa/linalg/Matrix.java,toString(),40.0,13.0,3.0769231,0.0,6.0,3.0,6.0,0.0,4.0,5.0,8.0
src/main/resources/Math/79/src/mantissa/src/org/spaceroots/mantissa/linalg/UpperTriangularMatrix.java,UpperTriangularMatrix(int),2.0,1.0,2.0,1.0,0.0,0.0,1.0,0.924812,1.0,1.0,0.0
src/main/resources/Math/79/src/mantissa/src/org/spaceroots/mantissa/linalg/UpperTriangularMatrix.java,UpperTriangularMatrix(int|double[]),3.0,1.0,3.0,2.0,0.0,0.0,1.0,0.9,1.0,1.0,0.0
src/main/resources/Math/79/src/mantissa/src/org/spaceroots/mantissa/linalg/UpperTriangularMatrix.java,UpperTriangularMatrix(UpperTriangularMatrix),2.0,1.0,2.0,1.0,0.0,0.0,1.0,0.8888889,1.0,1.0,0.0
src/main/resources/Math/79/src/mantissa/src/org/spaceroots/mantissa/linalg/UpperTriangularMatrix.java,duplicate(),4.0,1.0,4.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0
src/main/resources/Math/79/src/mantissa/src/org/spaceroots/mantissa/linalg/UpperTriangularMatrix.java,setElement(int|int|double),21.0,4.0,5.25,3.0,1.0,0.0,2.0,0.0,2.0,2.0,4.0
src/main/resources/Math/79/src/mantissa/src/org/spaceroots/mantissa/linalg/UpperTriangularMatrix.java,selfAdd(UpperTriangularMatrix),52.0,10.0,5.2,1.0,0.0,2.0,6.0,0.48883376,3.0,4.0,20.0
src/main/resources/Math/79/src/mantissa/src/org/spaceroots/mantissa/linalg/UpperTriangularMatrix.java,selfSub(UpperTriangularMatrix),52.0,10.0,5.2,1.0,0.0,2.0,6.0,0.50454545,3.0,4.0,20.0
src/main/resources/Math/79/src/mantissa/src/org/spaceroots/mantissa/linalg/UpperTriangularMatrix.java,getDeterminant(double),20.0,5.0,4.0,1.0,0.0,2.0,4.0,0.0,2.0,2.0,5.0
src/main/resources/Math/79/src/mantissa/src/org/spaceroots/mantissa/linalg/UpperTriangularMatrix.java,solve(Matrix|double),200.0,60.0,3.3333333,2.0,8.0,17.0,12.0,0.16366753,4.0,10.0,38.0
src/main/resources/Math/79/src/mantissa/src/org/spaceroots/mantissa/linalg/UpperTriangularMatrix.java,getRangeForRow(int),5.0,1.0,5.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0
src/main/resources/Math/79/src/mantissa/src/org/spaceroots/mantissa/linalg/UpperTriangularMatrix.java,getRangeForColumn(int),6.0,1.0,6.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0
src/main/resources/Math/79/src/mantissa/src/org/spaceroots/mantissa/linalg/GeneralMatrix.java,GeneralMatrix(int|int),3.0,1.0,3.0,2.0,0.0,0.0,1.0,0.8778626,1.0,1.0,0.0
src/main/resources/Math/79/src/mantissa/src/org/spaceroots/mantissa/linalg/GeneralMatrix.java,GeneralMatrix(int|int|double[]),4.0,1.0,4.0,3.0,0.0,0.0,1.0,0.8947368,1.0,1.0,0.0
src/main/resources/Math/79/src/mantissa/src/org/spaceroots/mantissa/linalg/GeneralMatrix.java,GeneralMatrix(Matrix),2.0,1.0,2.0,1.0,0.0,0.0,1.0,0.84615386,1.0,1.0,0.0
src/main/resources/Math/79/src/mantissa/src/org/spaceroots/mantissa/linalg/GeneralMatrix.java,duplicate(),4.0,1.0,4.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0
src/main/resources/Math/79/src/mantissa/src/org/spaceroots/mantissa/linalg/GeneralMatrix.java,selfAdd(Matrix),42.0,8.0,5.25,1.0,0.0,1.0,5.0,0.49456522,2.0,3.0,15.0
src/main/resources/Math/79/src/mantissa/src/org/spaceroots/mantissa/linalg/GeneralMatrix.java,selfSub(Matrix),42.0,8.0,5.25,1.0,0.0,1.0,5.0,0.5123153,2.0,3.0,15.0
src/main/resources/Math/79/src/mantissa/src/org/spaceroots/mantissa/linalg/GeneralMatrix.java,getRangeForRow(int),5.0,1.0,5.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0
src/main/resources/Math/79/src/mantissa/src/org/spaceroots/mantissa/linalg/GeneralMatrix.java,getRangeForColumn(int),5.0,1.0,5.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0
src/main/resources/Math/79/src/mantissa/src/org/spaceroots/mantissa/linalg/NonNullRange.java,NonNullRange(int|int),6.0,2.0,3.0,2.0,0.0,0.0,2.0,0.8410596,1.0,1.0,0.0
src/main/resources/Math/79/src/mantissa/src/org/spaceroots/mantissa/linalg/NonNullRange.java,NonNullRange(NonNullRange),6.0,2.0,3.0,1.0,0.0,0.0,2.0,0.58064514,1.0,1.0,0.0
src/main/resources/Math/79/src/mantissa/src/org/spaceroots/mantissa/linalg/NonNullRange.java,intersection(NonNullRange|NonNullRange),15.0,1.0,15.0,2.0,2.0,0.0,2.0,0.560241,1.0,1.0,0.0
src/main/resources/Math/79/src/mantissa/src/org/spaceroots/mantissa/linalg/NonNullRange.java,reunion(NonNullRange|NonNullRange),15.0,1.0,15.0,2.0,2.0,0.0,2.0,0.54658383,1.0,1.0,0.0
src/main/resources/Math/79/src/mantissa/src/org/spaceroots/mantissa/roots/BrentSolver.java,BrentSolver(),3.0,1.0,3.0,0.0,0.0,0.0,1.0,0.7234042,1.0,1.0,0.0
src/main/resources/Math/79/src/mantissa/src/org/spaceroots/mantissa/roots/BrentSolver.java,findRoot(ComputableFunction|ConvergenceChecker|int|double|double|double|double),326.0,96.0,3.3958333,7.0,17.0,19.0,17.0,0.40933254,4.0,15.0,66.0
src/main/resources/Math/79/src/mantissa/src/org/spaceroots/mantissa/roots/BrentSolver.java,getRoot(),2.0,1.0,2.0,0.0,0.0,0.0,1.0,0.8214286,1.0,1.0,0.0
src/main/resources/Math/79/src/mantissa/src/org/spaceroots/mantissa/MantissaException.java,translate(String),10.0,5.0,2.0,1.0,1.0,0.0,2.0,0.4765625,2.0,3.0,0.0
src/main/resources/Math/79/src/mantissa/src/org/spaceroots/mantissa/MantissaException.java,translate(String|String[]),7.0,1.0,7.0,2.0,2.0,0.0,1.0,0.71022725,1.0,1.0,0.0
src/main/resources/Math/79/src/mantissa/src/org/spaceroots/mantissa/MantissaException.java,MantissaException(),1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.91071427,1.0,1.0,0.0
src/main/resources/Math/79/src/mantissa/src/org/spaceroots/mantissa/MantissaException.java,MantissaException(String),3.0,1.0,3.0,1.0,1.0,0.0,1.0,0.8189655,1.0,1.0,0.0
src/main/resources/Math/79/src/mantissa/src/org/spaceroots/mantissa/MantissaException.java,MantissaException(String|String[]),4.0,1.0,4.0,2.0,1.0,0.0,1.0,0.8435754,1.0,1.0,0.0
src/main/resources/Math/79/src/mantissa/src/org/spaceroots/mantissa/MantissaException.java,MantissaException(Throwable),2.0,1.0,2.0,1.0,0.0,0.0,1.0,0.8795181,1.0,1.0,0.0
src/main/resources/Math/79/src/mantissa/src/org/spaceroots/mantissa/MantissaException.java,MantissaException(String|Throwable),4.0,1.0,4.0,2.0,1.0,0.0,1.0,0.8142857,1.0,1.0,0.0
src/main/resources/Math/79/src/mantissa/src/org/spaceroots/mantissa/MantissaException.java,MantissaException(String|String[]|Throwable),5.0,1.0,5.0,3.0,1.0,0.0,1.0,0.8366337,1.0,1.0,0.0
src/main/resources/Math/79/src/mantissa/src/org/spaceroots/mantissa/utilities/ArrayMapperEntry.java,ArrayMapperEntry(ArraySliceMappable|int),6.0,2.0,3.0,2.0,0.0,0.0,2.0,0.7009346,1.0,1.0,0.0
src/main/resources/Math/79/src/mantissa/src/org/spaceroots/mantissa/utilities/MappableArray.java,MappableArray(int),14.0,4.0,3.5,1.0,0.0,1.0,4.0,0.56666666,2.0,2.0,2.0
src/main/resources/Math/79/src/mantissa/src/org/spaceroots/mantissa/utilities/MappableArray.java,MappableArray(double[]),4.0,1.0,4.0,1.0,1.0,0.0,1.0,0.72115386,1.0,1.0,0.0
src/main/resources/Math/79/src/mantissa/src/org/spaceroots/mantissa/utilities/MappableArray.java,getArray(),4.0,1.0,4.0,0.0,1.0,0.0,1.0,0.6666667,1.0,1.0,0.0
src/main/resources/Math/79/src/mantissa/src/org/spaceroots/mantissa/utilities/MappableArray.java,getStateDimension(),3.0,1.0,3.0,0.0,0.0,0.0,1.0,0.6987952,1.0,1.0,0.0
src/main/resources/Math/79/src/mantissa/src/org/spaceroots/mantissa/utilities/MappableArray.java,mapStateFromArray(int|double[]),8.0,1.0,8.0,2.0,1.0,0.0,2.0,0.67955804,1.0,1.0,0.0
src/main/resources/Math/79/src/mantissa/src/org/spaceroots/mantissa/utilities/MappableArray.java,mapStateToArray(int|double[]),8.0,1.0,8.0,2.0,1.0,0.0,2.0,0.6666667,1.0,1.0,0.0
src/main/resources/Math/79/src/mantissa/src/org/spaceroots/mantissa/utilities/MappableScalar.java,MappableScalar(),2.0,1.0,2.0,0.0,0.0,0.0,1.0,0.8604651,1.0,1.0,0.0
src/main/resources/Math/79/src/mantissa/src/org/spaceroots/mantissa/utilities/MappableScalar.java,MappableScalar(double),3.0,1.0,3.0,1.0,0.0,0.0,2.0,0.8640777,1.0,1.0,0.0
